rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		マサハヤアン	牝3	54.0		吉村智洋	1:31.6		1-1-1-1	39.0	1.9	1	449	-3		玉垣光章		中村政夫	50.0
2	6	6		メイショウカリスマ	牡3	55.0		下原理	1:32.7	7.0	2-2-2-2	39.9	5.8	3	536	8		永島太郎		松本好雄	14.0
3	2	2		グッドフェイム	牝3	54.0		永井孝典	1:32.8	1/2	3-3-3-2	39.9	9.8	4	476	0		田村彰啓		橋本政信	7.0
4	8	9		エイシンガイン	牡3	55.0		廣瀬航	1:33.6	5.0	6-6-5-4	40.3	17.3	6	424	-1		溝橋利喜		組）オールザベスト組	5.0
5	8	10		キッズヒヤミカチ	牡3	55.0		杉浦健太	1:34.0	2.1/2	10-10-9-7	40.1	16.2	5	485	9		高馬元紘		瀬谷隆雄	4.0
6	7	8		ニシノシロフネ	牡3	55.0		大柿一真	1:34.1	クビ	9-9-10-9	40.2	32.7	8	498	16		山口浩幸		冨田藤男	
7	7	7		タイズオブハート	牝3	54.0		田中学	1:34.3	1.1/4	4-4-4-5	41.2	4.3	2	451	7		田中道夫		（同）ＪＰＮ技研	
8	3	3		ウラニア	牝3	54.0		鴨宮祥行	1:34.4	3/4	8-8-8-8	40.9	17.3	7	465	3		栗林徹治		田所英子	
9	1	1		ウォーターティアナ	牝8	54.0		竹村達也	1:34.8	2.1/2	5-5-6-6	41.5	35.9	9	490	2		長南和宏		山岡良一	
10	5	5		メイショウコダチ	牝3	54.0		長谷部駿	1:38.2	大	7-7-7-10	44.8	142.5	10	485	23		小牧毅		松本好雄	
