rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		クールブルーズ	牡6	56.0		吉村智洋	1:32.5		1-1-1-1	40.5	3.2	2	494	0		有馬澄男		川上哲司	35.0
2	8	10		マリノジェノヴァ	牝4	54.0		下原理	1:34.0	9.0	2-2-2-2	41.7	2.2	1	456	-1		盛本信春		サンエツ企画（有）	9.8
3	4	4		ブリリアントアート	牝6	54.0		松木大地	1:34.4	2.1/2	4-3-3-3	41.9	5.8	3	407	3		保利良次		飯田学	4.9
4	3	3		フレッシュライン	牡3	55.0		竹村達也	1:35.5	7.0	5-6-5-4	42.2	162.4	8	498	6		大山寿文		木村良明	3.5
5	1	1		ロッキンマイハート	牡4	56.0		石堂響	1:35.8	1.3/4	8-8-7-6	41.9	6.5	4	456	-7		徳本慶一		平賀眞吾	2.8
6	7	7		リリックファンタジ	牝4	54.0		大柿一真	1:36.0	1.1/4	3-4-5-7	42.8	11.6	5	452	-4		北野真弘		角山喜信	
7	6	6		フィエールデエス	牝4	54.0		田野豊三	1:36.7	4.0	10-10-10-10	41.3	20.1	6	489	1		溝橋利喜		組）オールザベスト組	
8	5	5		レーヴアデルフィア	牡5	56.0		永井孝典	1:37.5	5.0	9-9-9-9	42.5	345.1	10	504	1		田村彰啓		橋本政信	
9	2	2		コスモソレイユ	牡4	56.0		大山真吾	1:37.6	クビ	7-7-8-8	43.2	166.1	9	491	6		山口益巳		谷謙介	
10	8	9		リュウノムーン	牡5	56.0		高畑皓一	1:37.7	3/4	6-5-4-5	44.5	76.2	7	494	1		山口浩幸		蓑島竜一	
