waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016105355	ハッピーアロー			a0429	七夕裕次	a0269	吉田司	415	8
2	2	2014100994	グッバイサマー			a01d1	木村暁	a0218	酒井仁	434	0
3	3	2017100681	ジェネシスクイン			05577	岩本怜	05555	三野宮通	405	5
4	4	2018100261	ランディングホース			05445	山本聡哉	05685	板垣吉則	436	2
5	5	2017105020	ブレージングサドル			05560	小林凌	a0269	吉田司	433	1
6	6	2014100859	セイントレイチェル			a03fd	関本玲花	a02a4	関本浩司	469	-3
6	7	2018100131	ハイテレスヴェター			05490	山本政聡	05320	小西重征	467	2
7	8	2014102579	フォーチュンキセキ			05462	大坪慎	a0269	吉田司	497	-1
7	9	2016104948	ビーエイブルトゥ			a01e8	坂口裕一	05123	村上昌幸	446	0
8	10	2016102472	オースミヌーベル			05571	菅原辰徳	05137	石川栄	457	0
8	11	2018103471	メトリカ			05294	村上忍	05157	及川良春	427	-1
