rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		スティローザ	牝5	54.0		高橋悠里	0:50.4		1-1	35.7	1.2	1	503	-6		板垣吉則		杉浦和也	30.0
2	7	7		イナズマエミール	牝4	54.0		木村暁	0:51.7	8.0	2-3	36.8	18.4	4	480	4		佐藤祐司		安彦公一	10.5
3	5	5		イエロービーンズ	牝4	54.0		阿部英俊	0:52.0	2.0	7-7	36.2	47.9	6	450	-5		及川良春		大黒富美子	6.0
4	6	6		ハイテレスヴェター	牝4	54.0		山本政聡	0:52.1	クビ	2-2	37.3	11.0	3	468	-3		小西重征		小林弘明	3.0
5	7	8		グレーシー	牝4	54.0		鈴木祐	0:52.2	1/2	4-4	36.8	93.0	10	384	3		櫻田康二		乙訓史樹	1.5
6	3	3		ベリッシマ	牝7	54.0		小林凌	0:52.2	クビ	8-5	36.4	4.9	2	483	7		飯田弘道		遠藤喜和	
7	8	10		ワンダースアダーオ	牝5	54.0		大坪慎	0:52.4	1.0	9-9	36.2	90.3	9	450	0		橘友和		山本能成	
8	8	9		アースミステリー	牡8	56.0		菅原辰徳	0:52.4	クビ	10-10	35.7	71.6	7	456	-7		佐々木由		金山幸司	
9	2	2		フィーユブランシェ	牝6	54.0		岩本怜	0:52.7	2.0	5-5	37.1	26.0	5	448	0		三野宮通		安藤浩也	
10	4	4		フィールドスカイ	牝8	51.0		関本玲花	0:53.1	2.1/2	5-8	37.6	83.1	8	439	-3		伊藤和忍		阪田英裕	
