waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104104	オンザフェーヴル	牡4	57.0	01095	吉田隼	01098	野中	490	2
2	2	2018100774	メガゴールド	牡3	51.0	01186	角田	01105	須貝	512	2
3	3	2016106594	キングリスティア	セ5	56.0	01168	富田	01072	河内	518	-2
4	4	2016100072	タイセイドレッサー	牡5	57.0	01018	和田竜	01065	大橋	486	0
5	5	2018109080	レプンカムイ	牡3	54.0	01157	鮫島駿	01154	橋口	480	0
6	6	2018100858	メイショウマントル			01114	田中健	01042	安達		
7	7	2018101768	サステナブル	牡3	54.0	00732	幸	01173	長谷川	510	-2
7	8	2016104273	シゲルヒカルダイヤ	牡5	57.0	01174	岩田望	00362	橋田	540	0
8	9	2018102912	ジオルティ	牡3	54.0	01154	松若	01157	杉山晴	494	22
8	10	2017102493	シゲルフタゴザ	牡4	57.0	01124	国分恭	00422	五十嵐	496	4
