rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	10		セイスパーキング	牡3	56.0		戸部尚実	1:33.1		3-3-1	40.4	2.4	1	483	-14		安部幸夫		金田成基	32.0
2	8	9		トーセンロジャー	牡3	56.0		大畑雅章	1:33.5	2.0	1-1-2	41.1	5.7	3	450	3		錦見勇夫		錦見日出雄	10.2
3	4	4		ディープオーパス	牡8	56.0		村上弘樹	1:33.7	1.0	6-6-6	39.8	32.5	6	502	1		地辺幸一		深見敏男	5.8
4	2	2		オーレア	牝5	52.0		浅野皓大	1:33.8	1/2	4-4-4	40.9	19.7	5	449	2		錦見勇夫		錦見日出雄	3.8
5	1	1		フェアリープール	牝5	52.0		塚本征吾	1:34.4	3.0	7-7-7	40.2	117.4	7	413	2		櫻井今朝		結城喜一	2.6
6	6	6		マイネルシエル	牡4	56.0		丹羽克輝	1:35.0	3.0	5-5-5	41.9	5.8	4	498	-2		安部幸夫		西村健	
7	7	8		ロゼリアン	牝3	54.0		藤原良一	1:35.8	4.0	2-2-3	43.2	2.6	2	420	0		坂口義幸		渋谷高雄	
8	3	3		オーミボンズ	牡4	56.0		加藤誓二	1:36.5	3.0	9-8-8	42.3	117.9	9	400	5		地辺幸一		谷謙介	
9	5	5		ステラアレサンドラ	牝4	54.0		加藤利征	1:36.6	クビ	10-9-9	42.3	121.8	10	457	2		坂口義幸		谷謙介	
10	7	7		レイトンヒル	牡3	56.0		丸山真一	1:37.3	3.0	8-10-10	42.9	117.4	7	491	0		坂口義幸		谷謙介	
