waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019102820	メイショウラナキラ	牡3	56.0	01019	秋山真	01049	南井		
2	2	2019103823	リカンカブール	牡3	56.0	01116	藤岡康	01180	田中克		
3	3	2019104937	アスクワイルドモア	牡3	56.0	01174	岩田望	01055	藤原		
4	4	2019101873	ストップザタイム	牡3	56.0	01015	古川吉	01044	昆		
5	5	2019101664	ミスターホワイト	牡3	56.0	01095	吉田隼	01075	矢作		
5	6	2019101716	アップデート	牡3	56.0	01115	浜中	01157	杉山晴		
6	7	2019105277	リアド	牡3	56.0	01088	川田	01061	友道		
6	8	2019105239	ショウナンアデイブ	牡3	56.0	01032	池添	01117	高野		
7	9	2019104909	ボルドグフーシュ	牡3	56.0	01030	松田	01073	宮本		
7	10	2019104600	ブラックブロッサム	牡3	56.0	05585	レーン	01151	斉藤崇		
8	11	2019100126	ヴェローナシチー	牡3	56.0	01034	酒井	00429	佐々木		
8	12	2019104762	ポッドボレット	牡3	56.0	01014	福永	01183	辻野		
