waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019100121	アローゴールド	牡3	56.0	01157	鮫島駿	01135	高橋康	432	0
2	2	2019105679	ブタンタン	牡3	56.0	05429	岡田	01101	吉田	458	2
3	3	2019104722	エアリーリージェン	牝3	54.0	01115	浜中	01160	武幸	474	-4
4	4	2019101646	サハラ	牡3	56.0	01174	岩田望	01157	杉山晴	488	4
5	5	2019104070	アップルマフィン	牝3	50.0	01187	永島	01095	荒川	414	-8
6	6	2019101887	セイバートゥース	セ3	56.0	01116	藤岡康	01098	野中	448	2
7	7	2019102313	ミステリーボックス	セ3	56.0	01154	松若	01091	羽月	494	2
7	8	2019100117	フェードス	牡3	53.0	01199	角田河	01140	石橋	480	-2
8	9	2019101316	ナムラハルク	牡3	56.0	01034	酒井	01065	大橋	492	0
8	10	2019110007	コルドンルージュ	牝3	54.0	05585	レーン	01151	斉藤崇	494	-2
