waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019100603	ヤマニンゼスト	牡3	53.0	01202	鷲頭	01120	千田	490	-4
2	2	2019101635	サトノリーベ	牝3	54.0	01014	福永	01055	藤原	430	8
3	3	2019104603	マイネルユヌスール	牡3	56.0	01125	国分優	00422	五十嵐	476	0
4	4	2019103039	ロードレガシー	セ3	56.0	01030	松田	01176	吉岡	438	-4
5	5	2019103025	ロードランヴェルセ	牡3	56.0	01034	酒井	01170	坂口	476	0
6	6	2019106890	サカジロゴー	牡3	56.0	01130	高倉	01157	杉山晴	512	4
6	7	2019105635	チェリーオントップ	牝3	54.0	01174	岩田望	01061	友道	440	-6
7	8	2019104808	ラウルピドゥ	牡3	56.0	01166	川又	01130	吉村	466	-2
7	9	2019103596	アーテルレクス	牡3	56.0	01138	藤懸	01166	石坂	506	-6
8	10	2019101318	ナムラタタ	牡3	56.0	01147	城戸	01110	清水久	472	0
8	11	2019105151	ミッキーフローガ	牡3	56.0	05585	レーン	01071	池江	458	-4
