waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2019105484	リアルファンタジア	牝3	50.0	01187	永島	01113	牧浦	452	-2
2	2	2019103257	ゴッドスイートビー	牝3	51.0	01199	角田河	01139	飯田祐	400	6
3	3	2019106586	エリザベスミノル	牝3	54.0	00660	横山典	01099	本田	440	4
3	4	2019100635	ラニカイ	牝3	54.0	01014	福永	01092	松永幹	470	-2
4	5	2019105541	ルージュシェノン	牝3	54.0	05585	レーン	01166	石坂	438	-4
4	6	2019100451	メルシー	牝3	54.0	01154	松若	01128	今野	416	-4
5	7	2019100324	クインズジュピタ	牝3	54.0	01138	藤懸	01172	新谷	472	-2
5	8	2019103713	メイショウトワニ	牝3	54.0	01147	城戸	01042	安達	426	0
6	9	2019104921	ルージュラピュセル	牝3	54.0	01174	岩田望	01058	大久保	430	-2
6	10	2019103345	ゲットデザイアー	牝3	54.0	01157	鮫島駿	01123	牧田	462	-12
7	11	2019106487	ワンスマイル	牝3	51.0	01202	鷲頭	01140	石橋	436	-4
7	12	2019101739	ローザロード	牝3	51.0	01194	大久保	00425	加用	424	2
8	13	2019106809	カネトシネメシス	牝3	54.0	01019	秋山真	01065	大橋	426	0
8	14	2019101398	ポスキアーヴォ	牝3	54.0	01126	松山	01135	高橋康	404	-14
