日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/21	曇	8	14	4	5	25.5	7	7	56.0	稍	1:47.2	2.8	12-12-11-11	38.3-41.1	42.3	船橋	202243032108	馬い!卵はサンサンエ	movie.html?race_id=202243032108	05000	酒井忍	ダ	1600	508	-8	0.0
2022/02/15	晴	7	12	6	8	34.3	6	5	56.5	不	1:36.7	2.1	10-9-8-6	31.1-38.9	40.0	船橋	202243021507	馬い!八丈島レモンジ	movie.html?race_id=202243021507	05000	酒井忍	ダ	1500	516	-2	10.0
2022/01/10	曇	5	12	3	3	28.1	6	2	56.5	稍	1:37.0	0.1	4-4-4-4	31.9-40.0	39.4	船橋	202243011005	C2三　四	movie.html?race_id=202243011005	a025d	小杉亮	ダ	1500	518	-4	40.0
2021/12/21	晴	8	12	6	7	35.6	6	4	56.0	良	1:30.7	1.0	10-9-9-7	37.3-38.9	38.3	浦和	202142122108	大豆の特産地鳩山賞	movie.html?race_id=202142122108	a025d	小杉亮	ダ	1400	522	3	15.0
2021/08/11	晴	9	14	7	12	26.7	8	11	56.0	稍	1:45.5	1.9	10-10-9-11	36.6-41.4	42.0	船橋	202143081109	ナイスビット特別	movie.html?race_id=202143081109	05000	酒井忍	ダ	1600	519	-1	0.0
2021/07/17	晴	3	8	6	6	2.5	1	2	56.0	良	1:38.5	1.1	6-5-3-3	33.1-38.2	39.3	船橋	202143071703	3歳三　四	movie.html?race_id=202143071703	05000	酒井忍	ダ	1500	520	-1	56.0
2021/06/23	曇	1	7	5	5	1.6	1	1	56.0	稍	1:38.1	-0.3	1-1-1-1	32.0-39.8	39.8	船橋	202143062301	3歳　七組下	movie.html?race_id=202143062301	05000	酒井忍	ダ	1500	521	-7	140.0
2021/04/05	曇	2	11	1	1	15.1	7	7	56.0	不	1:38.5	2.3	6-4-4-4	30.9-38.9	41.0	船橋	202143040502	3歳　四組下	movie.html?race_id=202143040502	05358	野澤憲彦	ダ	1500	528	-1	0.0
2021/02/10	晴	2	10	3	3	5.0	4	7	56.5	良	1:39.8	1.6	10-10-10-10	33.0-39.5	39.0	船橋	202143021002	3歳四　五	movie.html?race_id=202143021002	05352	石崎駿	ダ	1500	529	4	0.0
2021/01/15	曇	2	11	2	2	20.1	7	2	56.5	良	1:03.2	0.2	8-7	36.2-39.0	37.1	船橋	202143011502	パプリカデビュー(新馬)	movie.html?race_id=202143011502	05352	石崎駿	ダ	1000	525	0	108.0
