rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ハクサンウインク	牝6	54.0		酒井忍	1:37.4		6-6-4-1	39.3	1.8	1	494	-3		矢野義幸		河崎五市	90.0
2	5	5		フェイドハード	牡4	56.0		加藤和博	1:39.2	9.0	2-2-2-2	41.4	4.7	3	509	2		長谷川忍		熊谷貴之	31.5
3	6	6		チェンマイルージュ	牝5	54.0		澤田龍哉	1:40.3	5.0	10-10-10-10	40.5	27.6	7	455	-11		鈴木勝文		石井啓之	18.0
4	7	7		クロノエンプレス	牝4	54.0		橋本直哉	1:40.3	ハナ	3-3-3-4	42.5	62.8	8	474	7		酒井一則		荒川将一	13.5
5	2	2		シェナノブチ	牡6	56.0		岡田大	1:40.3	クビ	1-1-1-3	42.5	25.8	6	419	6		冨田敏男		冨田藤男	9.0
6	8	9		ブレネンデリーベ	牝8	54.0		半澤慶実	1:40.5	1.0	9-9-8-8	41.1	92.5	9	488	-4		平山真希		吉井威博	
7	3	3		ジュントップゴール	牡7	56.0		吉留孝司	1:40.6	クビ	7-7-7-7	41.6	11.5	4	519	8		藪口一麻		須貝廣次	
8	8	10		マイネルアンドゥミ	牡6	56.0		森泰斗	1:40.6	クビ	5-5-5-5	42.4	4.0	2	457	13		川村守男		佐藤貞夫	
9	1	1		アイスバーグアリー	牝5	54.0		見越彬央	1:41.4	4.0	4-4-6-6	42.9	16.8	5	437	-15		平山真希		杉浦和也	
10	7	8		ホクセツ	セ6	56.0		秋元耕成	1:42.1	3.0	8-8-9-9	42.7	108.1	10	542	9		柘榴浩樹		斉藤光由	
