rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		サプライズレター	牝3	54.0		岡田大	1:30.3		10-10-6-2	39.3	7.3	3	421	1		宇野木数		熊坂俊一	100.0
2	4	4		ミヤノキッドマン	牡3	56.0		本橋孝太	1:30.5	3/4	3-4-4-3	39.8	1.9	1	451	4		石井勝男		宮副敏明	35.0
3	2	2		ペイシャエスティマ	牝3	54.0		見越彬央	1:30.6	3/4	1-1-1-1	40.5	22.0	6	425	-2		酒井一則		太田雅貴	20.0
4	1	1		ティアマト	牝4	54.0		森泰斗	1:31.1	2.1/2	5-6-9-5	40.1	9.2	4	427	-1		川村守男		（同）ＪＰＮ技研	15.0
5	5	6		タケショウダイヤ	牝3	54.0		山崎誠士	1:31.3	3/4	4-3-3-4	40.8	3.6	2	483	4		山本学		（有）ナイト商事	10.0
6	5	5		メイクアノイズ	牝3	54.0		町田直希	1:31.4	3/4	7-5-7-9	40.5	12.1	5	457	-4		酒井一則		長澤宏美	
7	6	7		サンダルース	牝4	54.0		五十嵐冬	1:31.5	クビ	9-8-10-8	40.5	27.1	7	445	0		工藤伸輔		（株）アプエンテ	
8	6	8		キモンズラブ	牝5	54.0		国分祐仁	1:31.6	3/4	8-9-8-7	40.6	40.1	8	464	4		冨田敏男		冨田藤男	
9	8	12		サツキロマン	牝3	54.0		佐藤友則	1:31.8	1.0	11-11-11-10	40.2	163.9	11	437	-6		山崎裕也		小野博郷	
10	7	9		フューチャフラッグ	牝4	54.0		藤本現暉	1:32.0	3/4	6-7-5-6	41.3	238.5	12	451	0		長谷川忍		三岡陽	
11	7	10		ボビン	牝3	53.0		福原杏	1:33.2	6.0	12-12-12-12	39.8	140.1	10	416	-1		内野健二		長橋秀雄	
12	8	11		マウコピリカ	牝3	54.0		楢崎功祐	1:33.7	2.1/2	2-2-2-11	43.4	119.8	9	435	-5		藤原智行		新井悟	
