日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/23	曇	3	10	6	6	43.8	8	9	51.0	重	1:35.5	2.9	10-9-10-10	0.0-40.3	42.0	園田	202250032303	C3一	movie.html?race_id=202250032303	05616	佐々木世	ダ	1400	458	7	0.0
2022/03/08	晴	4	10	1	1	288.4	10	5	53.0	良	1:34.7	0.9	6-6-7-7	0.0-40.9	41.3	園田	202250030804	C3一	movie.html?race_id=202250030804	05589	木本直	ダ	1400	451	-3	5.0
2022/02/24	晴	5	10	2	2	321.7	10	10	53.0	良	1:35.6	1.4	9-8-9-9	0.0-39.1	39.5	姫路	202251022405	C2二	movie.html?race_id=202251022405	05589	木本直	ダ	1400	454	-2	0.0
2022/02/16	晴	4	12	7	9	620.7	12	11	53.0	良	1:35.5	2.7	7-6-10-9	0.0-38.0	40.2	姫路	202251021604	C2二	movie.html?race_id=202251021604	05589	木本直	ダ	1400	456	1	0.0
2022/02/01	曇	7	10	4	4	184.9	10	10	54.0	良	1:36.3	1.2	10-10-10-10	0.0-39.7	39.7	姫路	202251020107	C2二	movie.html?race_id=202251020107	05405	板野央	ダ	1400	455	-2	0.0
2022/01/19	晴	4	10	2	2	282.9	10	6	54.0	良	1:35.2	0.8	5-5-6-5	0.0-39.9	40.0	姫路	202251011904	C2三	movie.html?race_id=202251011904	05405	板野央	ダ	1400	457	-3	0.0
2022/01/02	晴	6	10	4	4	95.8	10	9	54.0	良	1:34.6	2.0	6-6-6-9	0.0-41.0	42.1	園田	202250010206	C2三	movie.html?race_id=202250010206	05405	板野央	ダ	1400	460	-5	0.0
2021/12/21	晴	5	10	1	1	30.8	7	5	54.0	稍	1:35.4	1.7	6-5-5-5	0.0-40.8	41.3	園田	202150122105	C2三	movie.html?race_id=202150122105	05405	板野央	ダ	1400	465	0	6.0
2021/12/08	曇	4	9	2	2	67.6	6	5	54.0	重	1:36.6	2.3	4-4-6-5	0.0-39.8	41.7	園田	202150120804	C2四	movie.html?race_id=202150120804	05405	板野央	ダ	1400	465	-2	6.0
2021/11/24	晴	8	10	8	10	89.1	7	7	54.0	重	1:36.1	1.9	3-4-4-5	0.0-40.5	41.6	園田	202150112408	C2三	movie.html?race_id=202150112408	05405	板野央	ダ	1400	467	-1	0.0
