rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	12		ツクバマサカド	牡5	56.0		高松亮	1:31.3		1-1-1-1	40.2	4.9	3	480	-3		伊藤和忍		瀧本和義	40.0
2	6	7		ソレンニータ	牝4	54.0		菅原辰徳	1:32.3	6.0	3-3-3-2	40.8	15.4	4	425	-5		佐々木由		山下勇	14.0
3	1	1		レッドグラティアス	牡6	56.0		山本政聡	1:32.3	ハナ	10-9-6-7	40.2	17.9	6	536	-3		斉藤雄一		浦野和由	8.0
4	5	5		グーテオヌール	セ6	56.0		鈴木祐	1:32.4	1/2	9-10-7-6	40.0	98.8	10	463	-2		永田幸宏		Ｉレーシング（株）	4.0
5	2	2		サンドフィッシュ	牡4	56.0		関本淳	1:32.8	2.1/2	5-4-4-4	41.3	15.7	5	426	5		高橋純		石瀬浩三	2.0
6	5	6		メイショウカチゴマ	牡5	53.0		関本玲花	1:32.9	1/2	2-2-2-3	41.6	3.2	2	508	-3		佐藤浩一		横山育生	
7	7	9		シャインローリエ	牝4	54.0		南郷家全	1:33.0	クビ	8-8-8-8	40.8	24.3	8	414	-5		飯田弘道		川合秀宏	
8	3	3		ドンドハレ	牡4	56.0		大坪慎	1:33.4	2.1/2	4-4-9-9	41.5	20.2	7	491	-3		伊藤和		大屋高広	
9	6	8		ウインリベロ	牡7	56.0		塚本涼人	1:33.4	ハナ	11-11-11-11	40.7	105.5	11	439	-1		三野宮通		（株）アプエンテ	
10	4	4		アトス	牡7	56.0		坂口裕一	1:33.4	クビ	6-7-10-10	41.2	45.2	9	479	4		村上昌幸		岩渕道良	
11	7	10		ドノスティア	セ5	56.0		小林凌	1:33.6	3/4	7-6-5-5	42.0	2.3	1	534	-3		飯田弘道		小橋亮太	
取	8	11		コーラル	牝6	54.0		岩本怜					---		計不			三野宮通		（株）アプエンテ	
