rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ジェミーウェイ	牝4	54.0		吉村智洋	1:31.8		4-4-4-4	39.7	2.1	1	463	-5		山口益巳		（同）ＪＰＮ技研	35.0
2	8	10		スマートエルピス	牡4	56.0		下原理	1:31.9	1/2	3-3-3-2	39.9	2.9	2	467	2		有馬澄男		（株）大川徹ホール	9.8
3	8	9		リウォード	牡6	56.0		廣瀬航	1:32.0	3/4	2-2-2-3	40.1	5.5	3	471	-5		尾林幸二		神村雅己	4.9
4	5	5		ウインカートゥーン	牡7	56.0		田中学	1:32.4	2.1/2	6-6-5-5	40.1	30.8	8	485	1		南弘樹		小橋亮太	3.5
5	4	4		ハシノオージャ	牡4	56.0		松本幸祐	1:32.7	1.1/2	5-5-6-6	40.3	15.8	5	434	8		保利良次		橋本忠男	2.8
6	2	2		トリコロールライト	牡5	56.0		杉浦健太	1:33.0	1.1/2	7-7-7-7	40.0	19.2	6	467	5		国澤利照		古東薫	
7	6	6		メイショウヒマラヤ	牡5	56.0		笹田知宏	1:33.2	1.1/2	1-1-1-1	41.4	12.3	4	491	-3		高馬元紘		松本好雄	
8	1	1		スポーティブ	セ4	56.0		田村直也	1:34.0	5.0	9-9-9-9	39.5	29.5	7	449	6		黒田隆男		（株）ファーストビ	
9	7	7		ホウオウシックス	牡5	56.0		永井孝典	1:35.8	大	8-8-8-8	42.6	130.0	9	451	-1		山元博徳		（株）ファーストビ	
取	3	3		エムオーセイコー	牡5	56.0		寺地誠一					---		計不			三宅直之		小橋亮太	
