rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	10		マイネルエニグマ	牡3	56.0		国分優作	1:33.5		11-3	34.3	3.4	1	454	0		五十嵐忠		サラブレッドクラブ・ラフィアン	510.0
2	3	6		ユキノフラッシュ	牡3	56.0		幸英明	1:33.5	アタマ	6-6	34.0	16.1	6	484	10		牧田和弥		嶋田賢	200.0
3	8	17		ルヴァンノワール	牝3	54.0		酒井学	1:33.8	1.1/2	6-8	34.2	4.4	2	430	2		庄野靖志		ＶｉｒｉｄｉａｎＫｅｉｂａＣｌｕｂ	130.0
4	4	7		シャイニングフジ	牝3	54.0		岩田望来	1:33.9	3/4	3-5	34.6	164.7	13	488	0		笹田和秀		林進	77.0
5	3	5		ジューンブルーム	牝3	54.0		団野大成	1:34.0	クビ	2-2	35.0	5.3	3	462	0		宮本博		吉川潤	51.0
6	7	15		メイショウシンタケ	牡3	56.0		浜中俊	1:34.2	1.1/4	18-17	33.7	5.8	4	462	6		千田輝彦		松本好雄	
7	5	9		レッツゴーアスク	牝3	54.0		川須栄彦	1:34.2	ハナ	8-9	34.4	21.6	8	468	2		梅田智之		廣崎利洋ＨＤ	
8	2	4		シーニックウェイ	牝3	54.0		柴山雄一	1:34.4	1.1/4	15-11	34.4	37.8	9	474	0		武幸四郎		ゴドルフィン	
9	7	13		ミリタリータンゴ	牡3	56.0		松若風馬	1:34.5	3/4	3-3	35.4	315.2	15	456	-2		中竹和也		社台レースホース	
10	6	12		パラッツォレジーナ	牝3	54.0		福永祐一	1:34.7	1.1/4	14-11	34.6	8.2	5	406	-2		斉藤崇史		シルクレーシング	
11	8	18		バライロノキセキ	牝3	51.0		小沢大仁	1:34.8	3/4	10-11	34.8	140.5	12	466	10		中竹和也		岡浩二	
12	2	3		テーオーステラ	牝3	54.0		藤岡康太	1:34.8	クビ	8-9	35.0	43.5	10	410	-4		宮徹		小笹公也	
13	7	14		ラヴインザチャーム	牝3	54.0		北村友一	1:34.9	3/4	5-6	35.5	20.2	7	450	0		矢作芳人		ＤＭＭドリームクラブ	
14	8	16		ブーゲンビリア	牝3	54.0		藤懸貴志	1:35.0	クビ	13-11	35.0	351.6	16	420	2		平田修		飯田良枝	
15	1	2		ヘヴンリーレイン	牝3	53.0		富田暁	1:35.0	アタマ	11-11	35.0	427.2	18	454	0		千田輝彦		ゴドルフィン	
16	4	8		メイショウフウカ	牝3	54.0		国分恭介	1:35.6	3.1/2	17-16	35.3	231.9	14	460	0		池添兼雄		松本好雄	
17	1	1		タイキフロリゼル	牡3	56.0		藤岡佑介	1:36.0	2.1/2	1-1	37.0	48.9	11	470	-2		橋田満		大樹ファーム	
18	6	11		ラストアプローズ	牝3	51.0		松本大輝	1:37.4	8.0	16-18	36.6	410.4	17	490	0		宮徹		ノルマンディーサラブレッドレーシング	
