rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		マヤルーチェ	牝5	55.0		小谷周平	1:30.7		1-1-1-1	41.1	7.1	4	418	2		尾林幸二		まの	35.0
2	4	4		ミヤビチーター	牡4	56.0		中田貴士	1:30.9	1.0	8-8-9-9	39.9	166.2	10	458	-6		山口浩幸		冨田藤男	9.8
3	2	2		タイセイゴーディー	牡4	56.0		田中学	1:30.9	ハナ	10-10-10-10	39.0	4.2	2	489	-3		高馬元紘		和田博美	4.9
4	7	7		マリアン	牝4	54.0		竹村達也	1:31.6	4.0	3-3-3-3	41.7	5.6	3	434	-1		盛本信春		坂東まさ子	3.5
5	6	6		クラウンドヘッド	牝6	54.0		廣瀬航	1:31.6	ハナ	9-9-6-6	40.6	18.3	7	444	3		土屋洋之		下河辺牧場	2.8
6	1	1		フロムミートゥユー	牝7	54.0		下原理	1:31.8	1.0	4-3-4-3	41.9	10.1	6	474	4		土屋洋之		小橋亮太	
7	8	9		エンジェルアイドル	牝4	52.0		木本直	1:31.8	クビ	5-5-5-5	41.4	33.2	9	437	5		坂本和也		木村良明	
8	8	10		カシノワンパンチ	牡5	57.0		吉村智洋	1:31.8	クビ	6-7-7-7	41.0	2.8	1	471	5		飯田良弘		柏木務	
9	3	3		ガッキー	牝4	54.0		杉浦健太	1:32.3	3.0	2-2-2-2	42.5	7.6	5	469	-2		山口益巳		谷謙介	
10	5	5		ブリーズリー	牡6	56.0		大柿一真	1:32.3	ハナ	7-6-8-8	41.6	27.8	8	501	1		山口益巳		谷謙介	
