	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199445031505	ダ	左	1500	晴	稍重		サラ系一般C2四五		1994-3-15	15	川崎	2																																												
199445031506	ダ	左	1500	晴	稍重		サラ系4才		1994-3-15	15	川崎	2	197万上272万未満																																											
199445031709	ダ	左	1600	晴	良		フラワーH特別B2 		1994-3-17	15	川崎	4	サラ系一般																																											
199445041810	ダ	左	2000	曇	良		クラウンC 		1994-4-18	1	川崎	4	サラ系4才OP																																											
199445082502	ダ	左	900	晴	良		サラ系3才		1994-8-25	6	川崎	4																																												
199445082503	ダ	左	1400	晴	良		サラ系4才		1994-8-25	6	川崎	4																																												
199445122902	ダ	左	1500	晴	重		寒椿特別 		1994-12-29	11	川崎	3	サラ系3才280万上																																											
199445122908	ダ	左	1600	晴	稍重		サラ系一般C1三四		1994-12-29	11	川崎	3																																												
199445122910	ダ	左	1600	晴	稍重		全日本3歳優駿	G	1994-12-29	11	川崎	3	サラ系3才OP																																											
199445123110	ダ	左	2000	晴	良		ロジータ記念	G	1994-12-31	11	川崎	5	サラ系4才OP																																											
199445051105	ダ	左	1600	雨	良		さつき特別B1B2 		1994-5-11	2	川崎	4	サラ系一般																																											
199445051108	ダ	左	1600	雨	良		サラ系一般C1三		1994-5-11	2	川崎	4																																												
199445051109	ダ	左	1600	雨	良		あやめ特別 		1994-5-11	2	川崎	4	サラ系4才420万上537万未満																																											
199445051110	ダ	左	2000	雨	良		関東オークス	G	1994-5-11	2	川崎	4	サラ系4才OP																																											
199445092201	ダ	左	900	曇	良		サラ系3才		1994-9-22	7	川崎	4																																												
199445092202	ダ	左	900	曇	良		サラ系3才		1994-9-22	7	川崎	4																																												
199445030107	ダ	左	1500	晴	良		サラ系4才		1994-3-1	14	川崎	1	257万上420万未満																																											
199445030109	ダ	左	1600	晴	良		浅春特別B3 		1994-3-1	14	川崎	1	サラ系一般																																											
199445030110	ダ	左	1600	晴	良		4才牝馬桃の花特別 		1994-3-1	14	川崎	1	サラ系4才380万下																																											
199445063001	ダ	左	900	晴	良		サラ系3才新馬		1994-6-30	4	川崎	5																																												
199445082202	ダ	左	900	曇	重		サラ系3才		1994-8-22	6	川崎	1	30万上																																											
199445091902	ダ	左	1400	雨	重		サラ系3才		1994-9-19	7	川崎	1	30万上108万未満																																											
199445091903	ダ	左	1400	曇	重		サラ系3才		1994-9-19	7	川崎	1	30万上108万未満																																											
199445101602	ダ	左	1400	晴	良		サラ系3才		1994-10-16	8	川崎	2	15万上81万未満																																											
199445111702	ダ	左	1400	曇	良		サラ系3才		1994-11-17	9	川崎	1	42万上100万未満																																											
199445120902	ダ	左	900	曇	良		サラ系3才		1994-12-9	10	川崎	4																																												
199445120906	ダ	左	1500	曇	良		サラ系3才		1994-12-9	10	川崎	4	99万上160万未満																																											
199445122805	ダ	左	1500	曇	不良		サラ系4才		1994-12-28	11	川崎	2	330万上425万未満																																											
199445122808	ダ	左	1500	曇	不良		サラ系一般C1五		1994-12-28	11	川崎	2																																												
199445123006	ダ	左	1500	曇	良		サラ系3才		1994-12-30	11	川崎	4	160万上280万未満																																											
199445123007	ダ	左	1500	曇	良		サラ系3才		1994-12-30	11	川崎	4	160万上280万未満																																											
