waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	horse	ジェイグレース			a028e	西将太	a006c	今井茂雅	870	-10
2	2	horse	サツキヤッテマレ			a0437	金田利貴	a0216	金田勇	866	3
3	3	horse	アオノマーキース			a028c	島津新	a0216	金田勇	892	4
4	4	2012102774	ヤマカツエース			a005c	藤野俊一	a0216	金田勇	850	13
5	5	horse	ジェイサンダー			a0061	藤本匠	a0262	坂本東一	918	13
6	6	horse	コウシュハゴーリキ			a022b	船山蔵人	a01da	大友栄人	969	27
7	7	horse	アローリキヒメ			a0111	阿部武臣	a0225	小林長吉	898	11
7	8	horse	ヤマノコーネル			a022c	西謙一	a03c5	山本正彦	873	1
8	9	horse	ホクセイサクランボ			a0110	鈴木恵介	a006c	今井茂雅	923	3
8	10	1991108351	レグルス			a0254	菊池一樹	a01d9	槻舘重人	891	-1
