rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		リワードアヴァロン	牡2	55.0		阿部龍	1:14.5		2-1	38.8	3.5	1	496	14		堂山芳則		宮崎忠比古	60.0
2	5	5		ストロングチェイン	牝2	54.0		岩橋勇二	1:14.5	アタマ	5-3	38.4	3.9	2	436	4		田中正二		杉山忠国	12.0
3	8	12		カナヒタル	牝2	54.0		落合玄太	1:14.5	アタマ	1-1	38.9	12.3	5	468	4		小野望		和田博美	9.0
4	7	10		ヘヴンリージェガー	牡2	53.0		小野楓馬	1:15.4	4.0	8-6	38.6	53.3	11	434	6		小野望		寳寄山拓樹	6.0
5	4	4		エムザックベルガー	牡2	55.0		服部茂史	1:15.5	3/4	3-3	39.4	41.7	10	454	4		川島洋人		寺西正彰	3.0
6	6	8		プロフーモ	牝2	54.0		阪野学	1:15.5	アタマ	11-11	37.8	87.0	12	424	-4		堂山芳則		船越三弘	
7	2	2		トランブルー	牝2	54.0		宮崎光行	1:15.7	1.0	12-11	38.0	24.5	8	474	0		松本隆宏		飛渡隆	
8	5	6		バルドエース	牡2	55.0		五十嵐冬	1:16.0	1.1/2	8-8	39.1	7.5	4	434	2		川島洋人		伊藤將	
9	3	3		エイシンアサヒダケ	牡2	55.0		石川倭	1:16.4	2.0	3-5	40.3	15.5	7	462	-2		沼澤英知		光安了	
10	7	9		クラファイン	牝2	54.0		井上幹太	1:16.4	アタマ	10-8	39.5	26.5	9	436	2		村上正和		倉見利弘	
11	8	11		マキシラリア	牝2	54.0		桑村真明	1:16.7	1.1/2	6-6	40.3	15.4	6	430	0		山口竜一		橋本富夫	
12	1	1		ソングウィズローズ	牝2	54.0		山本咲希	1:16.8	クビ	6-8	40.2	4.1	3	438	0		田中淳司		梁川正普	
