waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016104835	タンタラス	牝5	55.0	01174	岩田望	01144	池添学	480	0
2	2	2016106292	オールイズウェル	牡5	57.0	01088	川田	00429	佐々木	490	-2
3	3	2015101826	キャッチミーアップ	牝6	55.0	01116	藤岡康	01072	河内	472	0
4	4	2017104068	ソウルトレイン	牡4	57.0	00732	幸	01148	西村	474	-10
5	5	2016102362	エターナルヴィテス	牡5	57.0	01034	酒井	01100	松山	474	0
6	6	2017105660	ピーエムピンコ	牝4	55.0	01134	嶋田	01114	和田郎	402	-6
6	7	2014106117	ステイオンザトップ	牡7	57.0	01014	福永	01105	須貝	480	-2
7	8	2015105986	ノーブルアース	牝6	55.0	01130	高倉	01113	牧浦	494	4
7	9	2016104668	カリボール	牡5	57.0	01171	西村淳	01105	須貝	492	-10
8	10	2016104926	フォルコメン	セ5	57.0	01126	松山	01070	堀	498	-22
8	11	2017102897	カレンシュトラウス	牡4	57.0	01032	池添	01082	平田	514	6
