rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	7		グランメテオール	牡3	56.0		松山弘平	2:00.9		2-2-2-1	38.5	2.0	1	476	4		松永幹夫		サンデーレーシング	510.0
2	7	9		シゲルバクハツ	牡3	56.0		福永祐一	2:01.1	1.1/4	5-5-5-5	38.2	3.6	2	486	8		谷潔		森中蕃	200.0
3	3	3		レッドヴァイス	牡3	56.0		岩田望来	2:02.3	7.0	4-4-3-3	39.7	3.7	3	500	-8		高橋義忠		東京ホースレーシング	130.0
4	4	4		モーガン	牡3	56.0		和田竜二	2:02.4	1/2	3-3-4-4	39.7	14.8	4	472	0		橋口慎介		林正道	77.0
5	5	5		メイショウピスカリ	牡3	53.0		角田大和	2:02.6	3/4	5-5-5-5	39.6	32.3	6	444	-4		飯田祐史		松本好雄	51.0
6	6	6		シダデカサドール	牡3	56.0		小崎綾也	2:03.0	2.1/2	7-8-7-7	39.8	20.8	5	470	-2		小崎憲		一村哲也	
7	2	2		ベントラ	牡3	56.0		酒井学	2:03.3	1.3/4	7-7-8-8	39.9	290.0	11	502	2		鮫島一歩		本間茂	
8	8	10		マインジャラン	牡3	56.0		西村淳也	2:03.7	2.0	9-10-10-9	40.0	37.7	8	472	-2		清水久詞		前田葉子	
9	8	11		オオシマアジサイ	牝3	54.0		太宰啓介	2:04.3	3.1/2	9-10-9-9	40.8	154.7	10	468	0		高橋亮		大島牧場	
10	7	8		テイエムメジャー	牡3	56.0		鮫島良太	2:07.1	大	1-1-1-2	44.8	119.2	9	502	22		飯田雄三		竹園正繼	
11	1	1		ノボリスターリー	牡3	56.0		藤岡康太	2:09.5	大	9-9-10-11	45.8	34.9	7	516	-12		平田修		原田豊	
