waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2015105480	アイスミディ			05074	赤岡修次	a003f	宮路洋一	462	-2
2	2	2017104722	デルマアイオライト			a042b	井上瑛太	a02b0	打越勇児	460	-6
3	3	2018103265	ベアナチュラル			a01ad	上田将司	a02d3	目迫大輔	480	1
4	4	2016105912	クラールス			a02f8	林謙佑	a0041	平和人	465	1
5	5	2017106473	リワードグラン			a0041	西川敏弘	a0043	雑賀正光	503	0
6	6	2015106130	アシャカチムサー			a0256	西森将司	a02d3	目迫大輔	492	-2
7	7	2016100234	ウインバイタル			a048b	岡遼太郎	a01de	川野勇馬	501	7
7	8	2016101599	ペイシャニンフ			05572	佐原秀泰	a01c8	国澤輝幸	522	-1
8	9	2012103921	ハヤブサライデン			05506	別府真衣	a0044	別府真司	472	-6
8	10	2016101704	セイウンオフロード			05536	永森大智	a02e3	工藤真司	496	3
