waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104803	ドノスティア			a0256	西森将司	a030b	西山裕貴	530	-8
2	2	2014106058	ラボーナ			05536	永森大智	a0043	雑賀正光	522	2
3	3	2014103458	リョウランプリーモ			a02da	妹尾浩一	a02b0	打越勇児	468	5
4	4	2016105538	マイネルファイヤー			a03e2	多田羅誠	a02e3	工藤真司	489	5
5	5	2017101852	ケイアイマボラ			a0041	西川敏弘	a003f	宮路洋一	461	-2
5	6	2017102646	マイネルポインター			a03e3	濱尚美	05726	那俄性哲	438	-4
6	7	2015102565	セイウンデルレイ			a0185	宮川実	a02b0	打越勇児	508	0
6	8	2018105667	トーセンジャック			05496	郷間勇太	a00ed	田中譲二	510	2
7	9	2012105113	ティーエスバラ			05572	佐原秀泰	05726	那俄性哲	519	-7
7	10	2016106005	マーチャンスルー			a0270	岡村卓弥	a0043	雑賀正光	467	-2
8	11	2017104071	ゼットグローリ			05481	倉兼育康	a003f	宮路洋一	465	-2
8	12	2016101707	メスキータ			a042b	井上瑛太	a02e3	工藤真司	525	6
