rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		アマノガワ	牝6	54.0		田中直人	0:55.6		6-4	36.6	1.6	1	435	0		井樋明正		谷謙介	25.0
2	8	12		キシュウブライト	牝4	54.0		村松翔太	0:55.8	1.1/4	2-2	37.2	13.1	4	425	3		西久保政		小橋亮太	7.5
3	4	4		メイプルウッド	牝7	54.0		竹吉徹	0:55.8	アタマ	5-3	37.0	18.1	5	444	-7		武藤敏明		（同）ＪＰＮ技研	2.5
4	8	11		ユウナブランシェ	牝4	54.0		倉富隆一	0:56.0	3/4	1-1	37.3	193.1	10	432	-1		中川竜馬		（有）門脇	1.5
5	7	10		ノンストップダイヤ	牝5	51.0		仲原大生	0:56.1	3/4	4-5	37.3	4.5	3	458	-1		池田忠好		成富直行	1.0
6	6	8		カトリーヌ	牝6	54.0		長田進仁	0:57.0	5.0	3-7	38.1	279.2	11	477	-5		中野博		三岡陽	
7	3	3		フェアリーソング	牝5	54.0		川島拓	0:57.0	アタマ	8-6	37.1	61.7	8	420	-9		土井道隆		酒井孝敏	
8	7	9		キノカワ	牝5	52.0		岩永千明	0:57.1	3/4	7-8	37.7	44.6	6	412	3		矢野久美		三岡有香	
9	1	1		イツモシアワセ	牝7	54.0		吉本隆記	0:57.4	1.1/2	11-10	37.1	4.3	2	440	0		池田忠好		（有）オート・エー	
10	5	5		バモサバイラ	牝4	54.0		石川慎将	0:57.4	クビ	9-9	37.3	57.6	7	392	-5		石川浩文		（同）ＪＰＮ技研	
11	5	6		ラタウィ	牝4	54.0		山下裕貴	0:58.4	5.0	10-11	38.0	372.3	12	426	0		中川竜馬		酒井孝敏	
12	6	7		エレモフィラ	牝4	53.0		出水拓人	0:59.3	5.0	12-12	38.3	128.4	9	383	1		中川竜馬		酒井孝敏	
