rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ユキゲシズク	牝3	54.0		小野楓馬	1:14.4		1-1	37.9	2.2	1	474	4		小野望		小野美子	30.0
2	8	9		タレンティドワン	牝3	54.0		亀井洋司	1:14.6	1.0	2-2	38.0	6.4	3	434	-2		佐々木国		岡田孝之	8.4
3	2	2		アイスラリマー	牝3	54.0		石川倭	1:14.6	クビ	4-4	37.8	10.6	5	394	8		秋田大助		北原大史	6.3
4	5	5		アイガットリズム	牡3	54.0		五十嵐冬	1:14.8	1.0	6-2	37.9	2.6	2	564	-2		櫻井拓章		（有）ビッグレッド	4.2
5	3	3		ヤマノコナー	牝3	54.0		黒澤愛斗	1:15.2	2.0	4-6	38.4	7.7	4	434	2		村上正和		山口明彦	2.1
6	7	8		ワールドヒーロー	セ4	56.0		石堂響	1:16.6	7.0	8-7	39.1	79.4	7	446	-6		佐藤英明		（有）イシカリホー	
7	8	10		グッドチャンス	牡3	56.0		坂下秀樹	1:16.8	1.0	3-5	40.1	162.9	9	442	-6		佐藤英明		小橋亮太	
8	6	6		エキトン	牡3	56.0		井上俊彦	1:17.3	2.1/2	9-9	39.3	162.9	9	460	2		沼澤英知		山本将司	
9	7	7		シャイニングテンカ	牝4	54.0		岩橋勇二	1:17.4	クビ	10-10	39.0	120.1	8	440	6		山口竜一		伊藤享	
10	4	4		アミティス	牝3	54.0		松井伸也	1:17.7	1.1/2	7-8	40.3	75.1	6	500	10		斉藤正弘		（有）広富牧場	
