rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	10		アラゴネス	セ4	56.0		本田正重	1:43.8		5-5-5-5	40.1	3.0	1	559	0		佐宗応和		井上久光	100.0
2	4	5		ナイトメア	牡5	56.0		千田洋	1:44.1	1.3/4	2-2-2-2	40.6	3.7	2	531	-3		柏木一夫		岩渕瑞生	40.0
3	5	7		セユウブラボー	セ5	55.0		吉井章	1:44.2	1/2	13-14-12-10	39.2	29.6	8	423	1		渡部則夫		（株）ハッピースマ	25.0
4	8	14		マセラシオン	牝5	54.0		笹川翼	1:44.3	3/4	9-8-7-7	40.0	9.6	5	461	0		中道啓二		（株）ＹＧＧＤＲＡ	15.0
5	7	12		グランイーグル	セ6	56.0		岡部誠	1:44.6	1.1/2	3-3-3-3	41.1	9.0	4	498	0		鷹見浩		中田和宏	10.0
6	2	2		ガイノス	牡4	56.0		石川駿介	1:44.7	3/4	4-4-4-4	40.9	27.0	7	450	-2		秋吉和美		西村健作	
7	4	6		ヒナノチョウテン	牡4	56.0		高野誠毅	1:44.8	1/2	10-10-10-9	40.1	67.6	10	446	-2		市村誠		木下隆好	
8	1	1		シナリオライン	牡4	56.0		的場文男	1:45.1	1.1/2	6-6-6-6	41.0	3.9	3	514	2		田中正人		小田吉男	
9	5	8		サクセスクイーン	牝8	54.0		内田利雄	1:45.1	クビ	11-11-11-12	40.4	70.6	11	427	-1		立花伸		小林章	
10	7	11		ノーブルメイア	牡4	56.0		藤本現暉	1:45.6	2.1/2	14-13-13-13	40.7	24.4	6	490	-1		上杉昌宏		（有）トニーステー	
11	8	13		シェイクユアボディ	牡4	56.0		真島大輔	1:45.9	1.1/2	1-1-1-1	42.4	36.6	9	513	2		阪本一栄		平井裕	
12	3	4		ウインベーネ	牡8	56.0		松崎正泰	1:46.1	3/4	7-7-8-8	41.8	171.3	14	471	-2		庄子昭彦		酒井孝敏	
13	6	9		マルカンファイヤー	牡8	56.0		和田譲治	1:46.1	クビ	8-9-9-11	41.8	79.4	12	504	12		佐々木洋		斉藤勘介	
14	3	3		キングシャノン	牡9	56.0		小林拓未	1:46.9	4.0	12-12-14-14	41.6	169.5	13	449	-1		渡部則夫		鈴木昭	
