rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	13		レディジョイ	牝3	54.0		笹川翼	1:45.4		1-1-1-1	38.9	3.7	2	476	-1		米田英世		西村亮二	160.0
2	2	2		ゴールデンルース	牡3	56.0		中村尚平	1:45.6	1.1/4	3-4-3-2	38.8	30.7	6	466	10		村上頼章		横井快太	64.0
3	4	4		ブーケブランシェ	牝3	54.0		楢崎功祐	1:47.2	8.0	5-6-5-4	40.3	8.7	3	468	7		栗田裕光		近藤洋司	40.0
4	6	8		ネオエース	牝3	51.0		篠谷葵	1:47.3	クビ	4-5-6-7	40.3	15.8	5	452	-1		藤村和生		寺村定祐	24.0
5	7	11		フタバドリーム	牡3	56.0		和田譲治	1:47.5	1.1/4	7-3-4-5	40.8	43.2	9	457	19		納谷和玖		小川一夫	16.0
6	1	1		ヤマジュンヒルズ	牡3	56.0		早田功駿	1:47.7	1.1/4	13-13-13-12	39.8	42.3	8	419	6		岡野尚光		山下洵一郎	
7	5	6		アイノヒーロー	牡3	56.0		矢野貴之	1:48.2	2.1/2	11-12-9-10	40.8	1.7	1	465	-3		松浦裕之		アシスト・ハクユウ不	
8	8	12		ルイズサーヤ	牝3	54.0		小林拓未	1:48.5	1.1/2	2-2-2-3	41.9	82.5	12	391	5		栗田泰昌		人見塁	
9	6	9		アサキオトカ	牝3	53.0		福原杏	1:48.7	3/4	6-7-7-8	41.8	13.6	4	436	4		澤佳宏		杉野森正也	
10	3	3		マボロシ	牝3	54.0		高橋昭平	1:48.7	ハナ	8-8-8-6	41.5	36.5	7	388	3		佐藤壽		酒井孝敏	
11	7	10		エクラタン	牝3	50.0		中島良美	1:48.9	1.0	10-9-11-11	41.3	203.5	13	409	8		赤嶺本浩		武仲勝	
12	4	5		コーゲンサイモン	セ3	56.0		有年淳	1:48.9	アタマ	9-10-10-9	41.3	58.9	10	439	-11		井上弘之		（株）光元コーポレ	
13	5	7		ラムレットキス	牝3	54.0		今野忠成	1:50.2	6.0	12-11-12-13	42.6	64.3	11	381	3		渡部則夫		多治見国壽	
