rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		ユノディエール	牡7	56.0		田中純	2:00.1		10-8-6-3	39.1	7.7	4	474	4		濱田一夫		馬場信一	50.0
2	7	9		セイクリッドキング	セ5	56.0		真島正徳	2:00.3	1.0	1-1-1-1	40.2	1.7	1	531	8		真島元徳		塚原佑介	15.0
3	8	11		オモイデイロイロ	牝6	53.0		飛田愛斗	2:01.0	4.0	2-2-2-2	40.7	7.4	3	485	4		古賀光範		西村新一郎	8.0
4	6	7		モズマチニマッター	牡5	56.0		山口勲	2:01.2	3/4	5-4-4-5	40.6	4.6	2	483	3		手島勝利		湯澤久徳	4.0
5	5	5		シャドウワルツ	牡4	56.0		出水拓人	2:01.2	クビ	4-5-5-4	40.4	81.0	11	437	-2		中川竜馬		豊島愛子	3.0
6	3	3		ハタノレジーナ	牝6	52.0		岩永千明	2:01.2	アタマ	11-11-11-9	39.4	23.5	6	467	10		手島勝利		福岡隆史	
7	4	4		キタキタフーガ	牝6	54.0		村松翔太	2:01.4	1.0	6-6-8-11	40.2	61.2	10	472	3		柳井宏之		柴田茂樹	
8	8	10		キングオブチェス	牡5	56.0		小松丈二	2:01.5	1/2	7-7-7-8	40.3	17.3	5	468	4		武藤敏明		（同）ＪＰＮ技研	
9	1	1		エムティリンド	牝4	54.0		石川慎将	2:01.7	1.0	8-9-9-6	40.2	33.0	7	438	-1		矢野久美		瀬戸年美	
10	7	8		ダダッコ	牡7	56.0		山下裕貴	2:02.5	4.0	9-10-10-10	41.1	40.9	9	521	2		中野博		下川正義	
11	2	2		オトメザミッキー	牝5	54.0		田中直人	2:02.9	2.0	3-3-3-7	42.3	37.8	8	435	5		矢野久美		矢野龍一	
