rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		クリスタルムーヴ	牝3	54.0		柿原翔	1:31.6		1-1-1	39.2	1.4	1	440	-1		竹下太		太田全哉	30.0
2	2	2		ジョウショーカード	牡3	56.0		戸部尚実	1:32.4	4.0	7-7-2	39.3	8.6	3	472	0		迫田清美		高橋治行	9.6
3	5	5		オーレア	牝4	52.0		木之前葵	1:32.5	3/4	3-3-6	39.8	9.3	4	467	2		錦見勇夫		錦見日出雄	5.4
4	3	3		デルマタスケ	牡7	56.0		山田祥雄	1:32.5	ハナ	11-11-5	38.9	132.1	11	468	4		藤ヶ崎一		山野雄	3.6
5	7	9		エベレストテソーロ	牡4	56.0		加藤利征	1:33.3	4.0	5-5-7	40.4	11.7	5	471	4		錦見勇夫		組）ＫＩＺＵＮＡ組合	2.4
6	4	4		テディボーイ	牡4	53.0		細川智史	1:33.3	クビ	10-9-10	39.8	60.9	8	468	6		藤ヶ崎一		片岡信賢	
7	8	10		ブランエクラ	牡6	56.0		丹羽克輝	1:33.4	1/2	2-2-4	40.9	7.8	2	510	-1		井手上慎		冨田清誠	
8	6	6		ラテンリズム	牝5	54.0		今井貴大	1:33.5	1/2	6-6-9	40.5	106.8	9	459	4		榎屋充		遠藤喜和	
9	6	7		ネオセラフ	牝3	54.0		加藤聡一	1:34.4	4.0	4-4-3	41.7	24.4	6	465	-1		櫻井今朝		橘勝年	
10	8	11		エイシンクリッパー	牝6	54.0		丸山真一	1:34.4	ハナ	8-8-8	41.2	118.3	10	441	1		伊藤勝己		（株）ボンズ	
11	1	1		メイショウプルーム	牡4	56.0		横井将人	1:35.9	7.0	9-10-11	42.3	42.1	7	528	13		伊藤勝己		（株）ボンズ	
