waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2013109025	ストライクイーグル			05342	森泰斗	05728	藤田輝信	515	-6
1	2	2015100106	クロスケ			05352	石崎駿	a01a6	柏木一夫	470	3
2	3	2013105053	タービランス			05524	笹川翼	a02c6	水野貴史	541	1
2	4	2014103298	テルペリオン			05590	藤本現暉	05729	高橋清顕	536	2
3	5	2014100629	ノーブルサターン			05380	矢野貴之	05746	佐野謙二	530	-1
3	6	2013102679	ロードクエスト			05365	山崎誠士	05667	渡辺和雄	478	14
4	7	2015101897	ハセノパイロ			05553	保園翔也	05607	堀千亜樹	540	-3
4	8	2014104332	ホーリーブレイズ			05420	真島大輔	05727	福永敏	479	-3
5	9	2013105471	ナイトオブナイツ			a0277	千田洋	05667	渡辺和雄	461	-5
5	10	2016100981	ミューチャリー			05404	御神本訓	05575	矢野義幸	467	-4
6	11	2015100685	マルカンセンサー			05549	張田昂	a034c	高野毅	511	-5
6	12	2013102599	スギノグローアップ			05399	和田譲治	05727	福永敏	488	-7
7	13	2014100595	ミスディレクション			a02d7	西啓太	05503	上杉昌宏	498	4
7	14	2012110043	ドリームキラリ			05559	藤田凌	a03d7	坂井英光	506	18
8	15	2015102268	フィアットルクス			05488	本橋孝太	05728	藤田輝信	510	-3
8	16	2012100627	アングライフェン			05230	今野忠成	a034c	高野毅	491	2
