	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201310010101	ダ	右	1000	曇	重	09:50	3歳未勝利		2013-2-9	1	小倉	1	3歳未勝利	[指](馬齢)	5	320	1	5	150	2	8	140	1	3.0	170	4.0	4-5	590.0	1.0	5-8	670	1	5-8	280	1	3-5	460	5	3-8	430	4	5=>8	1290	2	3-5-8	1260	2	5=>8=>3	5310	5			5,8,9(3,4)14,2(1,7,10)13-(12,11)6	(*5,8)(3,9)4(2,14)(1,7)-(12,11,10)13,6	12.1 - 10.7 - 11.7 - 11.9 - 12.2	12.1 - 22.8 - 34.5 - 46.4 - 58.6 (34.5-35.8)
201310010102	ダ	右	1700	曇	重	10:20	4歳以上500万下		2013-2-9	1	小倉	1	4歳以上500万下	牝[指](定量)	1	1680	7	1	670	9	8	250	5	5.0	380	7.0	1-7	3760.0	14.0	1-8	6740	32	1-8	2,290	33	1-5	4,470	41	5-8	3,600	37	1=>8	10240	48	1-5-8	58500	108	1=>8=>5	326650	624	2(6,8)9,1(3,4)-5,7,10	2,6(1,8)9(3,4)-5-(7,10)	(*2,8)(1,9)(6,3,4)(5,10)-7	(*2,8)(1,3)(4,10)9(5,7)-6	7.0 - 11.2 - 11.8 - 12.7 - 12.6 - 12.4 - 12.4 - 12.2 - 12.8	7.0 - 18.2 - 30.0 - 42.7 - 55.3 - 67.7 - 80.1 - 92.3 - 105.1 (30.0-37.4)
201310010103	芝	右	1200	曇	良	10:50	3歳未勝利		2013-2-9	1	小倉	1	3歳未勝利	(混)[指](馬齢)	9	180	1	9	120	1	18	460	8	5.0	290	4.0	5-8	1530.0	7.0	9-18	2340	7	9-18	1,030	8	5-9	540	5	5-18	1,430	13	9=>18	3670	12	5-9-18	5950	19	9=>18=>5	26020	56			5(16,18)9,12,7,2(13,17)(4,1,14)(6,15)(10,11)3,8	5(16,18)(9,12)(7,2)(13,17)(4,1,14)(6,15)(10,11)(3,8)	12.1 - 10.5 - 11.3 - 11.5 - 11.4 - 11.9	12.1 - 22.6 - 33.9 - 45.4 - 56.8 - 68.7 (33.9-34.8)
201310010104	芝	右	1800	曇	良	11:20	3歳未勝利		2013-2-9	1	小倉	1	3歳未勝利	[指](馬齢)	1	490	2	1	180	2	11	210	4	3.0	190	3.0	1-6	1560.0	7.0	1-11	1340	4	1-11	530	6	1-3	490	4	3-11	520	5	1=>11	2960	10	1-3-11	2290	4	1=>11=>3	14460	26	(*12,11)14,13(3,8,10,15)-(4,9)2,16(6,1)-7,5	12,11(14,10)(13,8,15)3,9,4(2,16,1)6-7-5	12(11,14)10(13,8)9(3,16)(1,15)(2,6)(4,7)-5	12,11(13,14)1(3,8,10)(16,9)7(5,2)6(4,15)	12.5 - 11.3 - 12.8 - 12.8 - 12.0 - 12.0 - 11.6 - 11.7 - 11.8	12.5 - 23.8 - 36.6 - 49.4 - 61.4 - 73.4 - 85.0 - 96.7 - 108.5 (36.6-35.1)
201310010105	ダ	右	2400	曇	重	11:50	4歳以上500万下		2013-2-9	1	小倉	1	4歳以上500万下	[指](定量)	5	310	2	5	150	1	7	410	6	3.0	210	4.0	5-6	1740.0	7.0	5-7	2620	10	5-7	1,150	13	3-5	440	3	3-7	1,290	15	5=>7	4150	14	3-5-7	4460	14	5=>7=>3	21660	57	7-5(2,3,10)8(4,9)-6-1,11	7-5(2,3,10)8(4,9)-6-1,11	(*7,5)-3,9(2,4,10,8)1(11,6)	7,5-3-(2,4,9)8(11,10,1)-6	13.0 - 11.6 - 12.4 - 12.7 - 12.6 - 13.3 - 13.7 - 12.6 - 12.4 - 12.4 - 12.6 - 13.2	13.0 - 24.6 - 37.0 - 49.7 - 62.3 - 75.6 - 89.3 - 101.9 - 114.3 - 126.7 - 139.3 - 152.5 (37.0-38.2)
201310010106	ダ	右	1000	曇	重	12:40	4歳以上500万下		2013-2-9	1	小倉	1	4歳以上500万下	[指](定量)	4	1080	6	4	280	6	2	280	5	6.0	850	8.0	2-4	1370.0	8.0	2-4	4410	17	2-4	1,030	15	4-6	3,300	29	2-6	2,740	26	4=>2	9260	34	2-4-6	31180	74	4=>2=>6	142730	377			(*4,9,12)11(6,10,13)(1,3)8(2,7)5	(*4,9,12)(6,11)3(1,13)(2,10)8(5,7)	12.3 - 10.6 - 11.4 - 12.0 - 12.4	12.3 - 22.9 - 34.3 - 46.3 - 58.7 (34.3-35.8)
201310010107	芝	右	1800	曇	良	13:10	4歳以上500万下		2013-2-9	1	小倉	1	4歳以上500万下	牝[指](定量)	4	700	3	4	250	3	9	580	10	10.0	970	13.0	2-5	3520.0	18.0	4-9	6310	29	4-9	2,270	34	4-10	2,880	43	9-10	5,760	75	4=>9	12020	51	4-9-10	64530	250	4=>9=>10	301510	1263	(*6,16)(10,13)(3,14)5(2,12)8(9,15)(4,11)7-1	(*6,16)(10,13)(3,14,12)(5,11)2(8,7)(9,1)15,4	11(16,13)6(10,1)(3,7)14(9,12)(2,8)5,15,4	11(6,16,10)(3,1,7)(9,13)(14,8)(2,12,5)(15,4)	12.2 - 11.4 - 13.2 - 12.8 - 11.5 - 11.8 - 11.8 - 11.7 - 11.8	12.2 - 23.6 - 36.8 - 49.6 - 61.1 - 72.9 - 84.7 - 96.4 - 108.2 (36.8-35.3)
201310010108	芝	右	1200	曇	良	13:40	4歳以上500万下		2013-2-9	1	小倉	1	4歳以上500万下	[指](定量)	13	780	3	13	290	4	15	980	11	4.0	460	6.0	7-8	660.0	2.0	13-15	12440	40	13-15	4,430	43	4-13	1,300	15	4-15	8,170	59	13=>15	25520	79	4-13-15	41070	120	13=>15=>4	215870	660			14,15,8(5,12)(1,4,13)(3,7)9,6(2,11)10	14(8,15)(5,12,13)(1,4)7,3(9,11)6(2,10)	12.2 - 10.6 - 11.1 - 11.5 - 11.4 - 11.6	12.2 - 22.8 - 33.9 - 45.4 - 56.8 - 68.4 (33.9-34.5)
201310010109	ダ	右	1700	曇	重	14:15	4歳以上500万下		2013-2-9	1	小倉	1	4歳以上500万下	[指](定量)	4	1660	7	4	490	7	8	220	3	9.0	280	5.0	4-6	1580.0	7.0	4-8	5150	21	4-8	1,220	15	4-9	1,850	26	8-9	890	10	4=>8	11060	44	4-8-9	10060	38	4=>8=>9	80350	276	4,5(3,7)(6,11)9(8,12)10(1,13)2	(*4,5)7,3(6,11)(8,9)(10,12)1(2,13)	(*4,9)-(5,7)2(6,11)(3,8,10)(1,13)12	4,9,2(5,7)6(8,11,10)(3,1)-13-12	7.0 - 11.1 - 12.4 - 13.3 - 12.9 - 11.9 - 12.1 - 12.1 - 12.8	7.0 - 18.1 - 30.5 - 43.8 - 56.7 - 68.6 - 80.7 - 92.8 - 105.6 (30.5-37.0)
201310010110	芝	右	1200	曇	良	14:50	かささぎ賞 		2013-2-9	1	小倉	1	3歳500万下	(混)(特指)(馬齢)	2	1100	4	2	350	4	16	380	5	6.0	350	3.0	1-8	2870.0	12.0	2-16	5170	18	2-16	1,760	19	2-6	1,250	12	6-16	1,530	16	2=>16	10560	34	2-6-16	12690	43	2=>16=>6	81750	232			(*5,6)11(4,8)-16(3,12)(1,9,10)(7,2)13,15-14	(*5,6)(4,8,11)16(3,12)-(1,9,2)10(7,15,13)-14	11.9 - 10.4 - 10.9 - 11.4 - 11.7 - 11.9	11.9 - 22.3 - 33.2 - 44.6 - 56.3 - 68.2 (33.2-35.0)
