	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201306010101	ダ	右	1200	曇	良	09:50	3歳未勝利		2013-1-5	1	中山	1	3歳未勝利	[指](馬齢)	12	190	1	12	110	1	4	670	7	13.0	300	5.0	2-6	3730.0	11.0	4-12	3540	11	4-12	1,120	12	12-13	420	3	4-13	3,550	32	12=>4	5420	18	4-12-13	7970	26	12=>4=>13	41640	115			12(4,6)(1,14)(13,8)11(7,9)16(5,10)(3,15)2	12(4,6)1(13,8)(7,14)(9,11)(3,5,16,10)-15-2	11.7 - 11.0 - 11.5 - 12.9 - 12.7 - 13.8	11.7 - 22.7 - 34.2 - 47.1 - 59.8 - 73.6 (34.2-39.4)
201306010102	ダ	右	1800	曇	良	10:20	3歳未勝利		2013-1-5	1	中山	1	3歳未勝利	牝[指](馬齢)	1	3510	9	1	600	9	15	220	3	9.0	130	1.0	1-8	6920.0	16.0	1-15	10460	28	1-15	2,700	28	1-9	1,150	13	9-15	400	2	1=>15	34530	70	1-9-15	8580	27	1=>15=>9	105530	266	(*7,12)16(3,8)15(4,5)(10,14,11)9,2,13-1-6	7,12(3,8,16)15(4,5,11)10(9,14)-(2,13)-1-6	7,12,11(16,1)(3,8,15)-(4,9)5-(13,14,10)2=6	(*7,1)12,11,15-(8,9)16(3,4)-(13,5,14)=10,2=6	12.8 - 12.8 - 13.9 - 13.9 - 13.2 - 12.4 - 12.3 - 12.6 - 13.4	12.8 - 25.6 - 39.5 - 53.4 - 66.6 - 79.0 - 91.3 - 103.9 - 117.3 (39.5-38.3)
201306010103	ダ	右	1800	晴	良	10:50	3歳未勝利		2013-1-5	1	中山	1	3歳未勝利	(混)[指](馬齢)	7	330	1	7	150	1	4	180	3	12.0	370	5.0	2-4	710.0	2.0	4-7	730	1	4-7	350	1	7-12	1,160	10	4-12	1,550	20	7=>4	1270	1	4-7-12	4460	10	7=>4=>12	15470	23	(*9,10)(5,8)16,11,14-4,15,1,2(3,13,6)7-12	9(10,8,14)(5,16)(11,4)15,1,2(3,6,7)(12,13)	(*9,10)(8,14,4)16,5(1,15)-(11,3,2,7)12(13,6)	4,9(10,8)1(16,7)(5,15)14(2,12)3(11,13)-6	12.7 - 11.7 - 13.9 - 13.8 - 12.5 - 12.6 - 12.8 - 13.6 - 13.2	12.7 - 24.4 - 38.3 - 52.1 - 64.6 - 77.2 - 90.0 - 103.6 - 116.8 (38.3-39.6)
201306010104	ダ	右	1200	晴	良	11:20	3歳新馬		2013-1-5	1	中山	1	3歳新馬	(混)[指](馬齢)	2	230	1	2	130	1	8	200	3	5.0	1,410	12.0	2-5	610.0	2.0	2-8	710	1	2-8	340	1	2-5	3,020	34	5-8	5,270	45	2=>8	1050	1	2-5-8	14860	48	2=>8=>5	45890	137			(*8,7)2(3,13)(15,11)(4,9)12-1-10-(14,5)=6	8,7-2(3,11)(4,13)-15(9,12)-(14,1)5-10=6	12.4 - 11.0 - 11.8 - 12.5 - 13.2 - 13.6	12.4 - 23.4 - 35.2 - 47.7 - 60.9 - 74.5 (35.2-39.3)
201306010105	芝	右	2000	晴	良	12:10	3歳未勝利		2013-1-5	1	中山	1	3歳未勝利	(混)[指](馬齢)	16	780	4	16	250	3	6	290	6	9.0	270	4.0	3-8	1690.0	9.0	6-16	2980	13	6-16	1,170	15	9-16	950	8	6-9	1,270	17	16=>6	6080	28	6-9-16	6920	21	16=>6=>9	45010	150	1,7,14(3,6)(4,16)(2,8,10)9-5,15=13-12 11	1-7(3,14)(6,16)(4,10)(2,8)-9,5,15-13-12 11	(*1,7)(3,14)(6,16)(4,10,15)(5,2,8,9)13-12 11	(1,*7,6,16)(3,15)(10,14,9)(4,5,13)(8,2)-12 11	12.4 - 10.8 - 12.1 - 12.1 - 12.8 - 12.7 - 13.0 - 12.6 - 11.5 - 12.3	12.4 - 23.2 - 35.3 - 47.4 - 60.2 - 72.9 - 85.9 - 98.5 - 110.0 - 122.3 (35.3-36.4)
201306010106	ダ	右	1800	曇	良	12:40	4歳以上500万下		2013-1-5	1	中山	1	4歳以上500万下	[指](定量)	10	460	2	10	180	2	7	230	3	1.0	270	4.0	4-5	1010.0	5.0	7-10	1540	6	7-10	490	4	1-10	670	6	1-7	890	10	10=>7	3040	10	1-7-10	4200	14	10=>7=>1	19920	58	1,14-9,3-(4,8)12,2,10,7,13(6,11,16)-15-5	1,14(9,3)(4,12,8)(2,10)7,13(6,11,16)-15=5	1(14,3,10)(9,2,16)(12,8)4,7,13(6,11,15)=5	1(3,10,16)9,2(4,14)(12,7)6,11-(13,15)(5,8)	12.6 - 11.8 - 13.2 - 13.9 - 13.0 - 12.6 - 12.4 - 12.3 - 13.4	12.6 - 24.4 - 37.6 - 51.5 - 64.5 - 77.1 - 89.5 - 101.8 - 115.2 (37.6-38.1)
201306010107	ダ	右	1200	曇	良	13:10	4歳以上500万下		2013-1-5	1	中山	1	4歳以上500万下	(混)[指](定量)	12	1420	6	12	320	6	11	220	2	1.0	280	5.0	6-7	2250.0	10.0	11-12	3560	15	11-12	940	10	1-12	1,800	25	1-11	860	8	12=>11	7770	29	1-11-12	8930	29	12=>11=>1	61950	198			(*5,8,13)15(1,11,14)12(2,9)6(7,10)3,4	(*5,8,13)15,1(11,14)(9,12)-(2,7)6,10-(3,4)	12.0 - 10.8 - 11.4 - 12.3 - 12.5 - 13.1	12.0 - 22.8 - 34.2 - 46.5 - 59.0 - 72.1 (34.2-37.9)
201306010108	ダ	右	1800	曇	良	13:40	4歳以上1000万下		2013-1-5	1	中山	1	4歳以上1000万下	(混)[指](定量)	8	790	4	8	280	4	7	1,890	12	15.0	910	9.0	4-4	21230.0	32.0	7-8	29360	52	7-8	5,230	45	8-15	4,230	38	7-15	25,000	94	8=>7	46300	86	7-8-15	236880	270	8=>7=>15	1269270	1365	16,6(2,9)13(4,5)11,8(10,14)-1,15-12,7,3	16(2,6)(9,13)(4,5)(8,11)(10,14)(1,15)-(7,12)-3	16(6,9,5)(2,8,13)-(4,10)11,3(15,14)1(7,12)	16(2,5)-(9,8)4(6,10,13)15(1,7,3)11,12,14	12.5 - 11.9 - 13.1 - 13.1 - 12.3 - 12.3 - 12.5 - 12.7 - 13.6	12.5 - 24.4 - 37.5 - 50.6 - 62.9 - 75.2 - 87.7 - 100.4 - 114.0 (37.5-38.8)
201306010109	ダ	右	1200	曇	良	14:15	初日の出ステークス 		2013-1-5	1	中山	1	4歳以上1600万下	(混)[指](定量)	16	510	2	16	190	2	6	470	8	15.0	140	1.0	3-8	3030.0	11.0	6-16	8410	26	6-16	1,860	24	15-16	310	1	6-15	2,000	26	16=>6	12530	47	6-15-16	8240	30	16=>6=>15	65930	216			9-15(3,8)16(4,10,11)(2,12,13)6,7(5,1,14)	9(3,15)(8,16)10(4,11)6,2,12,5,7,13,1,14	11.7 - 10.5 - 11.0 - 12.0 - 12.3 - 13.0	11.7 - 22.2 - 33.2 - 45.2 - 57.5 - 70.5 (33.2-37.3)
201306010110	芝	右	1600	曇	良	14:50	ジュニアカップ 		2013-1-5	1	中山	1	3歳オープン	(混)(特指)(別定)	4	330	1	4	140	1	2	550	8	8.0	190	3.0	2-3	3020.0	13.0	2-4	3170	11	2-4	1,050	10	4-8	410	4	2-8	2,600	29	4=>2	5530	19	2-4-8	5590	13	4=>2=>8	30300	80		2,4(3,12)(1,8,15)6(5,10,14)7,11,13,9	2,4(1,3)(6,12)(5,8,15)(7,10)(9,14)11-13	2,4,1,3(6,12,8)5(7,14,15)(9,10)11-13	12.4 - 12.1 - 12.1 - 12.2 - 12.3 - 11.7 - 11.2 - 11.6	12.4 - 24.5 - 36.6 - 48.8 - 61.1 - 72.8 - 84.0 - 95.6 (36.6-34.5)
