	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
201303010101	ダ	右	1000	曇	良	09:50	3歳未勝利		2013-4-6	1	福島	1	3歳未勝利	[指](馬齢)	12	260	1	12	110	1	10	1,310	8	11	1,390	10	7-8	910.0	4.0	10-12	5720	15	10-12	1,870	16	11-12	1,730	13	10-11	17,800	55	12=>10	9450	24	10-11-12	52450	74	12=>10=>11	208140	325			(*10,11)12(9,5,4)3(2,7)-8,1,6	(*10,11)12(9,5,4)(3,2)-7,8,1-6	12.4 - 10.8 - 11.9 - 12.3 - 12.9	12.4 - 23.2 - 35.1 - 47.4 - 60.3 (35.1-37.1)
201303010102	芝	右	1800	曇	良	10:20	3歳未勝利		2013-4-6	1	福島	1	3歳未勝利	牝[指](馬齢)	16	490	2	16	230	3	1	3,390	13	8	1,000	9	1-8	4160.0	15.0	1-16	34170	63	1-16	9,520	62	8-16	3,160	30	1-8	32,950	103	16=>1	65400	119	1-8-16	330820	310	16=>1=>8	1481360	1685	16,13,1,3(8,6)(4,9)(7,10,11)5(2,14)15,12	16,13,1(8,3)6(4,7,9)10(5,11)2(12,14)15	16,13(1,3,9)8(6,10)(4,7,11)(5,15)-(2,14)12	16,1,13(8,3,9)(4,10)(7,11)(6,5)(2,15)-(14,12)	12.6 - 11.4 - 12.8 - 13.0 - 12.3 - 11.7 - 11.6 - 11.5 - 12.5	12.6 - 24.0 - 36.8 - 49.8 - 62.1 - 73.8 - 85.4 - 96.9 - 109.4 (36.8-35.6)
201303010103	ダ	右	1700	曇	良	10:50	3歳未勝利		2013-4-6	1	福島	1	3歳未勝利	[指](馬齢)	3	1830	5	3	500	5	9	650	7	4	190	2	2-5	4060.0	15.0	3-9	19700	40	3-9	5,300	38	3-4	1,370	12	4-9	1,360	11	3=>9	33590	75	3-4-9	23120	64	3=>9=>4	164630	396	(*3,14)(4,6,15)(2,10,13)(7,11)9,1,12-8=5	(*3,14)(4,6,15)(10,13)(2,11)7(1,9)12-8=5	(3,*11,9)(4,15,10)-(6,14,8)(2,13)-(7,1)12-5	(*3,11)(4,9)(15,10)-(6,8)14(2,13)7,1-5,12	7.1 - 11.7 - 12.4 - 13.8 - 12.8 - 12.2 - 12.7 - 12.9 - 13.0	7.1 - 18.8 - 31.2 - 45.0 - 57.8 - 70.0 - 82.7 - 95.6 - 108.6 (31.2-38.6)
201303010104	芝	右	2600	曇	良	11:20	3歳未勝利		2013-4-6	1	福島	1	3歳未勝利	(混)[指](馬齢)	1	4750	10	1	920	10	16	790	9	12	150	2	1-8	8710.0	22.0	1-16	59390	75	1-16	17,110	80	1-12	3,260	31	12-16	2,730	25	1=>16	158630	165	1-12-16	71980	143	1=>16=>12	689160	1082	4,11(15,3)9(7,12)13-6(5,1)(2,16)(10,8)-14	4,11(15,3)9(7,12)(13,6)(5,1)(2,16)(10,8)-14	8,1,4(11,12)10,15(3,6,16)(9,13,2)7-5-14	(*1,8)-12-(4,10,16)15(11,6,2)-9(13,5)-(7,3,14)	12.8 - 10.8 - 12.5 - 13.4 - 13.8 - 13.1 - 13.4 - 13.4 - 12.4 - 11.4 - 11.7 - 11.7 - 12.6	12.8 - 23.6 - 36.1 - 49.5 - 63.3 - 76.4 - 89.8 - 103.2 - 115.6 - 127.0 - 138.7 - 150.4 - 163.0 (36.1-36.0)
201303010105	芝	右	1200	曇	良	11:50	3歳未勝利		2013-4-6	1	福島	1	3歳未勝利	(混)[指](馬齢)	14	3350	10	14	780	10	9	580	7	5	220	2	5-7	2850.0	12.0	9-14	39490	75	9-14	10,300	70	5-14	2,830	33	5-9	1,570	17	14=>9	109140	159	5-9-14	58050	153	14=>9=>5	309800	810			(*8,14)(1,6)(9,5,10)11(7,12,16)(4,15)-3(2,13)	(*8,14)(1,6)(9,5,10)-11(7,12,16)(4,15)(3,13)-2	12.3 - 10.8 - 11.2 - 11.8 - 11.5 - 11.9	12.3 - 23.1 - 34.3 - 46.1 - 57.6 - 69.5 (34.3-35.2)
201303010106	ダ	右	2400	曇	良	12:40	4歳以上500万下		2013-4-6	1	福島	1	4歳以上500万下	[指](定量)	10	1040	5	10	230	5	9	210	4	4	150	1	6-7	1770.0	9.0	9-10	3040	13	9-10	900	11	4-10	690	6	4-9	530	5	10=>9	6270	29	4-9-10	4070	14	10=>9=>4	32570	101	2=10(4,12)(8,6)(3,9,13)-(5,7)1-11	2-10(4,12)(8,6)(3,9,13)(5,7)1,11	(*2,10)(12,6)(4,8,13)(3,9)11(7,1)5	(*2,10)12,6(4,8)13,9,3(5,7,11)-1	13.0 - 11.5 - 13.1 - 13.4 - 13.3 - 13.5 - 13.9 - 13.4 - 12.4 - 12.4 - 12.6 - 13.5	13.0 - 24.5 - 37.6 - 51.0 - 64.3 - 77.8 - 91.7 - 105.1 - 117.5 - 129.9 - 142.5 - 156.0 (37.6-38.5)
201303010107	芝	右	1200	曇	良	13:10	4歳以上500万下		2013-4-6	1	福島	1	4歳以上500万下	牝[指](定量)	1	950	4	1	290	5	9	160	2	16	180	3	1-5	1210.0	6.0	1-9	2510	7	1-9	920	8	1-16	1,220	13	9-16	600	3	1=>9	5980	17	1-9-16	4990	10	1=>9=>16	36320	85			(*13,16)(9,10,15)(1,8,14)11,12(2,6)(7,5)3-4	(*13,16)(9,15)10(1,8,14)(2,11,12)(6,5)7,3-4	11.9 - 10.7 - 11.2 - 11.4 - 11.1 - 12.4	11.9 - 22.6 - 33.8 - 45.2 - 56.3 - 68.7 (33.8-34.9)
201303010108	芝	右	2000	曇	良	13:40	4歳以上500万下		2013-4-6	1	福島	1	4歳以上500万下	(混)[指](定量)	16	930	4	16	370	7	9	330	4	14	700	10	5-8	1980.0	10.0	9-16	4240	17	9-16	2,110	27	14-16	2,740	35	9-14	3,160	42	16=>9	8610	29	9-14-16	24410	88	16=>9=>14	106030	373	8(10,16)(6,13)7,12(2,4)9(1,11,14)-3-5,15	8(10,16)(6,13)7(2,4,12)(1,9)(11,14)(3,15)5	8(10,16)(6,13)7(2,4,12,9,14)3(1,11)15,5	8(10,16)6(7,13,9)(2,4,14)11,3(15,12)5-1	12.5 - 11.5 - 11.9 - 12.7 - 12.8 - 12.0 - 11.8 - 11.9 - 11.8 - 12.0	12.5 - 24.0 - 35.9 - 48.6 - 61.4 - 73.4 - 85.2 - 97.1 - 108.9 - 120.9 (35.9-35.7)
201303010109	ダ	右	1150	曇	良	14:15	4歳以上500万下		2013-4-6	1	福島	1	4歳以上500万下	[指](定量)	2	200	1	2	120	1	6	160	2	8	210	4	1-3	310.0	1.0	2-6	640	1	2-6	250	1	2-8	430	3	6-8	750	9	2=>6	910	1	2-6-8	1580	2	2=>6=>8	4270	1			(*2,13)=(6,15)-(5,8,10,14)(12,16)(4,3)(7,11)9,1	2,13-6,15(5,8)(4,3,10,14)(7,12,16)(1,9,11)	9.6 - 10.7 - 11.1 - 12.1 - 12.3 - 13.1	9.6 - 20.3 - 31.4 - 43.5 - 55.8 - 68.9 (31.4-37.5)
201303010110	芝	右	2000	曇	良	14:50	ひめさゆり賞 		2013-4-6	1	福島	1	3歳500万下	(混)(特指)(馬齢)	6	530	3	6	210	3	9	470	8	4	160	2	5-7	2570.0	11.0	6-9	4420	18	6-9	900	10	4-6	450	2	4-9	960	12	6=>9	6380	26	4-6-9	3930	12	6=>9=>4	23740	60	3(7,12)(5,8,10)1,4(2,6)-9-11	3(7,12)(5,8,10)(1,4)(2,6)-9-11	(*3,7,12)(5,8,10,4)(1,2,6,9)11	(7,*12,9)(3,4)(5,8,10,6,11)2,1	12.0 - 10.7 - 11.3 - 12.6 - 12.8 - 12.5 - 12.1 - 12.0 - 11.7 - 12.4	12.0 - 22.7 - 34.0 - 46.6 - 59.4 - 71.9 - 84.0 - 96.0 - 107.7 - 120.1 (34.0-36.1)
