waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2017104680	エアダンルース	牡4	57.0	01157	鮫島駿	01102	大竹	526	4
2	2	2017101791	ウーゴ	牡4	57.0	01099	鮫島良	01136	高橋亮	504	6
2	3	2015104142	ミッキーチャイルド	牡6	54.0	01183	小林脩	01067	久保田	498	-6
3	4	2016102446	ワンダーヘイルネス	セ5	57.0	01092	津村	01072	河内	480	0
3	5	2017102902	ネバーランド	牡4	54.0	01177	小林凌	01051	岩戸	432	4
4	6	2017104258	セイラブミー	牝4	55.0	01135	杉原	01109	伊藤大	466	6
4	7	2017104214	シロイスズメ	牡4	57.0	01091	丹内	01141	尾形	514	14
5	8	2016105082	クイーンズテイスト	牝5	53.0	01181	秋山稔	01182	辻	482	6
5	9	2017103493	バウンティハンター	牡4	57.0	01140	横山和	00435	藤原辰	494	8
6	10	2016102733	チアフルローズ	牝5	55.0	01025	勝浦	01094	水野	474	4
6	11	2017100228	サノノクヒオ	牡4	56.0	01179	菅原明	01080	清水英	506	4
7	12	2016101901	テイエムメロディー	牝5	53.0	01164	藤田菜	01033	木原	490	0
7	13	2014101752	エナホープ	牝7	55.0	01163	坂井	01101	吉田	500	-2
8	14	2016102421	ランランウイング	牝5	51.0	01187	永島	01128	今野	466	4
8	15	2017101395	グッドストーム	牡4	55.0	01182	泉谷	00427	森	488	-17
