waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018106034	ブラウンフェラン			05590	藤本現暉	05612	阪本一栄	474	-3
2	2	2018100699	オールスターズ			a025f	安藤洋一	05728	藤田輝信	506	0
3	3	2018105633	トーセンケイト			a02ad	江里口裕	a01a4	佐々木忠	450	11
3	4	2018102212	フェスティヴモシリ			a025a	遠藤健太	a01a4	佐々木忠	438	7
4	5	2018100083	エスプリジャスミン			05595	福原杏	a0239	澤佳宏	436	-1
4	6	2018102852	ウエノマルメロディ			05599	池谷匠翔	a01e7	井上弘之	396	-1
5	7	2018103949	ジェイケーフェイス			a02d7	西啓太	05607	堀千亜樹	429	3
5	8	2018109025	ハナノコ			a041e	田中洸多	a0251	荒井朋弘	436	7
6	9	2018103263	ミスティス			05540	達城龍次	a02b6	久保杉隆	422	2
6	10	2018104043	オープンリーチ			05380	矢野貴之	05667	渡辺和雄	447	-12
7	11	2018103310	ララヴァシュラン			00817	的場文男	a034c	高野毅	475	0
7	12	2018101684	リョウランサクセス			a0227	松崎正泰	05672	朝倉実	550	3
8	13	2018106725	トノカンショウ			05539	早田功駿	05504	宮浦正行	526	-2
8	14	2018104467	オーシャンウインド			05583	吉井章	05674	米田英世	458	-3
