着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	1	1995100662	牡	8	547.0	5.0	54	92.0	0	2-2-2-1	40.2	00874	a017b	973800	100.0	200342010101
2	8	9	---	3	1996106547	牡	7	500.0	-2.0	55	92.7	4	1-1-1-2	41.0	a0116	05651	x003bb	27.0	200342010101
3	6	6	---	4	1997107360	牡	6	452.0	2.0	55	92.7	アタマ	9-8-5-5	39.9	00422	05273	531006	15.3	200342010101
4	7	7	---	2	1996101422	牝	7	446.0	-4.0	53	92.7	アタマ	4-4-3-3	40.8	05178	05410	x018ac	10.4	200342010101
4	8	10	---	5	1996106870	牝	7	408.0	8.0	53	92.7	同着	3-3-4-4	40.5	00424	a018c	x00bb2	10.4	200342010101
6	3	3	---	8	1995107056	牡	8	476.0	2.0	53	94.0	7	7-7-8-7	40.9	a01a2	a0178	x011f0	0.0	200342010101
7	2	2	---	6	1996101424	牝	7	426.0	2.0	53	94.3	1.1/2	5-5-7-8	41.4	a011e	a017f	x0124e	0.0	200342010101
8	7	8	---	7	1996105743	牡	7	498.0	3.0	55	94.3	クビ	10-10-10-9	40.6	a017e	a0178	x00e96	0.0	200342010101
9	4	4	---	9	1995106347	牝	8	412.0	0.0	52	94.5	1	6-6-6-6	41.7	05269	a01fd	x00d73	0.0	200342010101
10	5	5	---	10	1994109264	牝	9	445.0	0.0	49	95.0	2.1/2	8-9-9-10	41.6	a01d3	a017c	x00e98	0.0	200342010101
1	5	5	---	7	1996103709	牝	7	434.0	6.0	50	92.0	0	7-8-1-1	40.0	a01cf	a0189	x00eb3	100.0	200342010102
2	6	7	---	6	1996109448	牝	7	458.0	-3.0	50	92.8	4	9-7-7-2	40.6	a01d3	05476	x00ea1	27.0	200342010102
3	7	9	---	1	1997105616	牡	6	496.0	6.0	55	92.9	3/4	5-6-6-3	40.9	a0120	05651	x003bb	15.3	200342010102
4	4	4	---	8	1996104257	牡	7	488.0	-2.0	55	93.0	クビ	10-10-9-4	39.9	a011e	05231	634001	11.7	200342010102
5	8	11	---	11	1997109137	牡	6	470.0	0.0	54	93.5	2.1/2	8-9-10-6	40.5	a01a2	a0178	x011f0	9.0	200342010102
6	7	8	---	5	1996101753	牡	7	500.0	0.0	55	94.3	4	4-4-5-8	42.3	05269	05273	974800	0.0	200342010102
7	8	10	---	10	1998106961	牡	5	443.0	0.0	55	94.4	3/4	11-11-11-11	40.5	05348	05446	927009	0.0	200342010102
8	2	2	---	2	1996102033	牡	7	553.0	8.0	55	94.6	1	1-2-3-5	42.8	00424	05015	x02829	0.0	200342010102
9	3	3	---	9	1997109173	牝	6	395.0	3.0	53	94.9	1.1/2	6-5-8-10	42.9	a0083	a0179	x00b13	0.0	200342010102
10	6	6	---	3	1997103814	牝	6	432.0	-8.0	53	95.0	1/2	3-3-4-9	43.1	00422	a00a9	x03815	0.0	200342010102
11	1	1	---	4	1996106009	牡	7	445.0	-3.0	55	95.4	2	2-1-2-7	43.7	a017d	00964	x01d48	0.0	200342010102
1	7	9	---	4	1996100195	牝	7	425.0	2.0	50	92.5	0	7-5-1-1	40.1	a01d3	a017b	125009	100.0	200342010103
