着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	5	5	---	1	2000103478	牡	3	452.0	-5.0	54.0	50.6	0	1		00815	05167	381008	50.0	200347010201
2	8	10	---	3	2000102844	牡	3	521.0	-6.0	54.0	51.5	4	3		05243	05329	x0008d	16.5	200347010201
3	2	2	---	2	2000107368	牝	3	393.0	2.0	53.0	51.8	1.1/2	6		05142	00866	346006	7.5	200347010201
4	4	4	---	6	2000104211	牝	3	424.0	-4.0	53.0	52.1	1.1/2	2		a0028	00963	x00e6e	5.0	200347010201
5	7	7	---	4	2000102053	牝	3	435.0	-8.0	51.0	52.5	2	4		05521	a0030	976002	3.5	200347010201
6	7	8	---	5	2000105459	牡	3	456.0	-9.0	54.0	52.5	アタマ	9		05166	05298	424009	0.0	200347010201
7	3	3	---	9	2000100887	牝	3	408.0	1.0	53.0	52.5	アタマ	7		a0020	05269	703007	0.0	200347010201
8	6	6	---	10	2000106970	牝	3	359.0	-10.0	53.0	52.7	1	4		a001f	a0030	976002	0.0	200347010201
9	8	9	---	7	2000101766	牝	3	413.0	3.0	53.0	52.7	ハナ	8		05043	05457	018006	0.0	200347010201
10	1	1	---	8	2000106253	牡	3	403.0	1.0	54.0	53.1	2	10		05345	a002f	468009	0.0	200347010201
1	2	2	---	6	1997502169	牡	6	503.0	-1.0	54.0	51.1	0	1		00429	05047	x0111d	29.0	200347010202
2	1	1	---	5	1999500293	牝	4	436.0	-3.0	53.0	51.1	クビ	4		05398	00866	x009ed	9.6	200347010202
3	3	3	---	1	1996500491	牝	7	408.0	3.0	54.0	51.8	3	2		a0021	05236	x00dff	4.4	200347010202
4	8	10	---	3	1998501161	牝	5	473.0	-4.0	51.0	52.0	1.1/2	5		a01d7	05096	x011f1	2.9	200347010202
5	4	4	---	2	1998501014	牡	5	454.0	0.0	52.0	52.0	ハナ	5		05521	a002f	x01cca	2.1	200347010202
6	6	6	---	9	1998500469	牝	5	455.0	6.0	50.0	52.6	3	8		05408	a002f	468009	0.0	200347010202
