着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	1	1999104497	牝	4	426.0	4.0	54	87.6	0			5022	05614	474008	50.0	200336010301
2	8	9	---	4	1999104014	牡	4	472.0	-8.0	55	88.1	3			5294	05123	853002	15.0	200336010301
3	4	4	---	2	1999200028	牡	4	463.0	-1.0	55	88.1	クビ			5023	05023	347006	7.5	200336010301
4	2	2	---	5	1999104183	牡	4	447.0	-2.0	55	88.5	2.1/2			5218	05029	254004	5.0	200336010301
5	3	3	---	6	1999104391	牝	4	475.0	-4.0	54	89.5	6			5221	05358	246006	2.5	200336010301
6	5	5	---	3	1999104172	牡	4	527.0	-8.0	55	89.7	3/4			5121	05481	978009	0.0	200336010301
7	6	6	---	7	1999102823	牝	4	403.0	-3.0	54	90.4	4			5163	05057	x002b0	0.0	200336010301
8	8	8	---	8	1999104402	牝	4	432.0	-5.0	54	91.6	7			5148	a0106	246006	0.0	200336010301
9	7	7	---	9	1999106241	牝	4	465.0	2.0	54	92.0	2.1/2			5288	05312	x00a2e	0.0	200336010301
1	3	3	---	2	1999103642	牝	4	438.0	-2.0	54	88.1	0			05121	a010b	x02099	50.0	200336010302
2	6	6	---	5	1999101931	牝	4	434.0	-4.0	54	88.2	1/2			a00c8	05459	x00031	15.0	200336010302
3	4	4	---	1	1999107248	牡	4	427.0	1.0	55	88.3	1/2			05119	05161	x01429	7.5	200336010302
4	8	9	---	4	1999101555	牝	4	447.0	-5.0	54	88.3	クビ			00411	05463	x010a1	5.0	200336010302
5	8	8	---	9	1999109123	牝	4	411.0	1.0	54	88.8	3			05163	05365	499008	2.5	200336010302
6	2	2	---	6	1999104930	牝	4	464.0	0.0	54	88.8	クビ			05183	05459	x00e76	0.0	200336010302
7	1	1	---	7	1999104191	牡	4	486.0	-4.0	55	89.1	1.3/4			a0112	05029	x008da	0.0	200336010302
8	7	7	---	8	1999106460	牝	4	405.0	-2.0	54	89.6	3			05148	a010b	x01954	0.0	200336010302
9	5	5	---	3	1999105245	牝	4	457.0	-2.0	51	90.5	6			a01da	05365	x01d47	0.0	200336010302
1	4	4	---	3	1999110182	牡	4	486.0	-3.0	55	85.8	0			05022	05320	541800	50.0	200336010303
2	6	6	---	8	1999103553	牝	4	486.0	0.0	54	85.9	クビ			00411	a01e0	506006	15.0	200336010303
3	8	8	---	5	1999106642	牡	4	487.0	-2.0	55	86.0	3/4			05023	05217	310800	7.5	200336010303
4	1	1	---	1	1999102058	牝	4	472.0	-1.0	54	86.5	3			a00c0	05088	481006	5.0	200336010303
5	5	5	---	4	1999102982	牝	4	443.0	-3.0	54	86.5	クビ			a00c8	05062	839009	2.5	200336010303
6	3	3	---	2	1999104550	牝	4	417.0	-2.0	54	86.5	ハナ			05119	05123	853002	0.0	200336010303
7	2	2	---	7	1999109360	牡	4	475.0	-1.0	55	88.1	10			05300	a0105	x0038e	0.0	200336010303
8	7	7	---	6	1999105029	牝	4	498.0	-7.0	54	88.8	4			05218	05181	x00d37	0.0	200336010303
9	8	9	---	9	1999107426	牝	4	417.0	0.0	53	89.0	1.1/4			05462	05179	x03565	0.0	200336010303
1	2	2	---	2	2000106890	牝	3	431.0	-7.0	54	85.3	0			05119	05161	716006	55.0	200336010304
2	8	9	---	1	2000106377	牡	3	479.0	3.0	55	85.7	2.1/2			05294	05123	474008	16.5	200336010304
3	1	1	---	4	2000109219	牡	3	411.0	-2.0	55	87.2	9			00411	05179	377008	8.2	200336010304
4	7	7	---	3	2000105556	牡	3	466.0	2.0	55	88.4	7			05218	05216	x00d42	5.5	200336010304
5	3	3	---	8	2000105352	牝	3	466.0	6.0	53	88.6	1.1/4			05462	05179	478005	2.8	200336010304
6	5	5	---	7	2000109424	牡	3	469.0	1.0	55	88.7	1/2			05183	00836	300007	0.0	200336010304
7	6	6	---	5	2000101926	牡	3	438.0	-3.0	55	89.1	2.1/2			05022	05320	352001	0.0	200336010304
8	4	4	---	9	2000107691	牡	3	408.0	-2.0	55	89.4	2			05258	05313	115008	0.0	200336010304
9	8	8	---	6	2000103119	牡	3	516.0	-5.0	55	90.1	4			a00c5	00836	570002	0.0	200336010304
1	8	11	---	7	1999107111	セ	4	455.0	-6.0	54	92.5	0			05462	05179	x00282	55.0	200336010305
2	2	2	---	4	1999105905	牝	4	463.0	2.0	54	93.1	4			05119	05161	234006	16.5	200336010305
3	7	8	---	2	1999104867	牡	4	460.0	-2.0	55	93.4	1.3/4			05023	05089	x005e7	8.2	200336010305
4	7	9	---	3	1999107644	牡	4	449.0	-1.0	55	93.5	3/4			a017b	05199	115008	5.5	200336010305
5	5	5	---	1	1999100652	牡	4	469.0	-1.0	55	93.7	1			05294	05365	x03bd3	2.8	200336010305
6	4	4	---	8	1999100371	牡	4	482.0	-6.0	52	93.8	クビ			a01d1	05709	x00cfc	0.0	200336010305
7	8	10	---	5	1999107140	牝	4	429.0	-1.0	54	94.4	4			05121	a010b	x0189b	0.0	200336010305
8	6	7	---	6	1999102637	牡	4	458.0	6.0	55	94.6	1.1/2			a00c7	a01dd	x005de	0.0	200336010305
9	6	6	---	9	1999100852	牡	4	484.0	3.0	55	95.2	4			00411	05157	x00d41	0.0	200336010305
10	1	1	---	11	1999106037	牡	4	470.0	2.0	55	96.3	7			05148	a0106	x00d05	0.0	200336010305
11	3	3	---	10	1999102819	牝	4	451.0	0.0	54	97.1	5			05163	05057	x002b0	0.0	200336010305
1	3	3	---	3	1999105641	牡	4	547.0	-4.0	54	92.3	0			a0197	05062	988005	55.0	200336010306
2	2	2	---	2	1999106401	牡	4	460.0	2.0	55	92.9	4			05218	05022	955007	16.5	200336010306
3	1	1	---	5	1999103138	牡	4	448.0	2.0	55	93.0	1/2			a00c8	05062	592004	8.2	200336010306
4	6	7	---	1	1999102896	牡	4	472.0	4.0	55	93.8	5			05022	05169	270006	5.5	200336010306
5	7	9	---	6	1999102096	牡	4	454.0	0.0	55	94.2	2.1/2			05113	05169	x01835	2.8	200336010306
6	5	6	---	4	1999102059	牝	4	416.0	1.0	54	94.4	3/4			a00c0	05088	x00e3c	0.0	200336010306
7	5	5	---	8	1999105312	牝	4	395.0	2.0	54	94.6	1			05163	a0104	x01cd5	0.0	200336010306
8	6	8	---	10	1999109124	牡	4	476.0	-6.0	55	94.7	3/4			05148	05157	099031	0.0	200336010306
