着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	6	6	---	1	2000106824	牡	3	472.0	-10.0	55	61.6	0			5140	886	528005	20.0	200358042201
2	8	8	---	2	2000103267	牡	3	450.0	-2.0	55	61.8	3/4			5144	863	590007	4.0	200358042201
3	1	1	---	6	2000102121	牝	3	428.0	2.0	53	62.2	2			5095	5108	605007	3.0	200358042201
4	2	2	---	8	2000105704	牝	3	428.0	-4.0	53	62.6	2			5094	5228	112008	2.0	200358042201
5	5	5	---	3	2000100581	牝	3	458.0	0.0	53	63.4	4			5073	5025	x0115f	1.0	200358042201
6	4	4	---	4	2000101811	牝	3	476.0	2.0	53	63.6	3/4			5069	862	x03967	0.0	200358042201
7	7	7	---	7	2000106262	牝	3	434.0	-10.0	53	63.7	3/4			5295	5056	465007	0.0	200358042201
8	3	3	---	5	2000105918	牝	3	426.0	-2.0	53	63.8	クビ			5286	885	x01152	0.0	200358042201
1	3	3	---	3	2000105607	牡	3	442.0	-8.0	55	62.9	0			05096	05616	x03eaa	20.0	200358042202
2	2	2	---	2	2000100827	牡	3	476.0	-2.0	55	63.1	1.1/2			00400	05104	x008b7	4.0	200358042202
3	5	5	---	7	2000107219	牡	3	412.0	-2.0	55	63.7	3			a0177	05164	x01152	3.0	200358042202
4	4	4	---	7	2000106384	牝	3	450.0	-2.0	53	63.7	ハナ			00579	00863	133008	2.0	200358042202
5	1	1	---	5	2000107045	牝	3	398.0	-2.0	50	63.8	クビ			05389	00864	x0176d	1.0	200358042202
6	6	6	---	4	2000100170	牝	3	472.0	-6.0	53	63.9	1/2			05351	a0101	x0080a	0.0	200358042202
7	7	7	---	1	2000100991	牡	3	476.0	-6.0	55	64.0	1/2			05091	05108	345007	0.0	200358042202
8	8	8	---	6	2000103362	牝	3	452.0	-4.0	53	66.5	大			05069	00862	598008	0.0	200358042202
1	2	2	---	1	2000500210	牡	3	432.0	-12.0	55	106.6	0			05091	05087	x028b8	20.0	200358042203
2	3	3	---	5	2000500346	牝	3	444.0	11.0	53	107.0	2			05286	00885	x0148b	4.0	200358042203
3	1	1	---	6	2000500309	牝	3	390.0	-22.0	53	107.1	1/2			05144	05364	562008	3.0	200358042203
4	5	5	---	3	1997501059	牡	6	434.0	-6.0	53	107.3	1			a01b9	00846	x013e9	2.0	200358042203
5	8	12	---	10	2000500560	牝	3	442.0	2.0	53	107.5	1			a0177	00885	x01152	1.0	200358042203
6	5	6	---	2	1993501248	牡	10	512.0	30.0	56	107.6	1/2			05351	a0101	x00280	0.0	200358042203
7	8	11	---	4	2000500042	牝	3	480.0	-12.0	53	107.8	1			05141	05162	x021b1	0.0	200358042203
8	6	7	---	12	2000500074	牝	3	414.0	-6.0	53	108.9	5			05073	05228	x035f8	0.0	200358042203
9	7	10	---	9	2000500294	牡	3	386.0	0.0	55	109.1	3/4			05096	05228	x0014a	0.0	200358042203
10	4	4	---	7	2000500035	牡	3	454.0	-8.0	55	109.6	2.1/2			05103	05110	527007	0.0	200358042203
11	7	9	---	8	2000500015	牡	3	434.0	2.0	55	110.8	6			05026	05311	x00435	0.0	200358042203
12	6	8	---	11	2000500355	牝	3	476.0	-8.0	53	111.5	3			05094	05228	807008	0.0	200358042203
1	2	2	---	1	2001107283	牡	2	466.0	0.0	53	63.0	0			05026	05311	135008	240.0	200358042204
2	1	1	---	7	2001107162	牡	2	446.0	0.0	53	63.3	1.1/2			05091	00885	393008	48.0	200358042204
3	7	8	---	9	2001105941	牝	2	436.0	0.0	53	63.4	1/2			05094	05509	472007	36.0	200358042204
4	8	9	---	4	2001102068	牝	2	464.0	0.0	53	63.6	1.1/2			05286	05364	562008	24.0	200358042204
5	3	3	---	6	2001100418	牡	2	494.0	0.0	53	63.7	1/2			05054	00887	779008	12.0	200358042204
6	5	5	---	5	2001104839	牡	2	452.0	0.0	53	64.1	2			05089	05173	555007	0.0	200358042204
7	4	4	---	8	2001107345	牝	2	360.0	0.0	53	64.4	1.1/2			05096	05093	814006	0.0	200358042204
8	8	10	---	10	2001106195	牝	2	444.0	0.0	53	64.6	1			05073	00862	802004	0.0	200358042204
9	7	7	---	2	2001106913	牝	2	450.0	0.0	53	64.7	1/2			00837	00845	366800	0.0	200358042204
10	6	6	---	3	2001107368	牡	2	466.0	0.0	53	65.3	3			05059	05301	138008	0.0	200358042204
1	1	1	---	1	2001102260	牝	2	442.0	0.0	53	61.6	0			05089	05173	140008	240.0	200358042205
2	8	8	---	5	2001105980	牝	2	432.0	0.0	53	62.5	4			05054	05056	077008	48.0	200358042205
3	3	3	---	2	2001102098	牝	2	410.0	0.0	53	62.9	2			05094	05093	490008	36.0	200358042205
4	4	4	---	4	2001102536	牝	2	440.0	0.0	53	63.0	クビ			05286	00885	393008	24.0	200358042205
5	2	2	---	8	2001105622	牝	2	440.0	0.0	53	63.4	2			05073	05025	x01cb8	12.0	200358042205
6	5	5	---	7	2001102734	牝	2	442.0	0.0	53	63.5	3/4			05091	00844	x03eef	0.0	200358042205
7	6	6	---	6	2001106467	牝	2	444.0	0.0	53	63.9	2			05092	00887	x00ff3	0.0	200358042205
