着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	1	1	---	1	2000100738	牡	3	469.0	6.0	54.0	92.7	0	1-1-1-1	41.0	00853	05331	x0337f	120.0	200345010701
2	8	11	---	2	2000101402	牝	3	477.0	-7.0	53.0	93.2	2.1/2	6-6-5-7	41.0	05281	05331	430006	42.0	200345010701
3	5	5	---	3	2000102992	牡	3	483.0	0.0	54.0	93.7	2.1/2	8-8-10-6	41.4	05222	a0165	x02231	24.0	200345010701
4	6	7	---	10	2000102901	牝	3	408.0	-2.0	53.0	93.7	ハナ	12-12-9-4	41.0	00582	a0162	319008	18.0	200345010701
5	4	4	---	9	2000102232	牡	3	475.0	-3.0	54.0	94.3	3	10-10-11-11	41.5	00863	a0161	619002	12.0	200345010701
6	2	2	---	12	2000100428	牡	3	450.0	-2.0	54.0	94.4	1/2	3-3-2-2	42.6	05272	a014f	359009	0.0	200345010701
7	8	12	---	6	2000102903	牝	3	465.0	0.0	53.0	94.5	クビ	9-9-12-12	41.8	00422	05335	280009	0.0	200345010701
8	7	9	---	4	2000105575	牡	3	435.0	-2.0	54.0	94.8	1.1/2	7-7-8-9	42.4	a0106	05353	185800	0.0	200345010701
9	7	10	---	8	2000103518	牡	3	490.0	0.0	54.0	94.8	クビ	11-11-6-5	42.6	00817	a0168	x01bfc	0.0	200345010701
10	5	6	---	5	2000104870	牝	3	468.0	-4.0	53.0	95.0	1	2-2-3-3	43.1	05230	05392	683002	0.0	200345010701
11	3	3	---	7	2000100081	牡	3	464.0	-1.0	54.0	95.0	アタマ	4-5-4-8	43.0	05340	05439	434800	0.0	200345010701
12	6	8	---	11	2000104095	牝	3	429.0	-2.0	53.0	96.1	5	5-4-7-10	44.0	00426	a015e	011006	0.0	200345010701
1	6	7	---	3	2000107119	牡	3	511.0	2.0	54.0	92.5	0	3-2-2-2	41.7	00863	a0161	542002	120.0	200345010702
2	2	2	---	2	2000100839	牡	3	473.0	4.0	54.0	93.5	5	1-1-1-1	42.8	05281	05331	x0337f	42.0	200345010702
3	7	9	---	1	2000104936	牡	3	442.0	-3.0	54.0	93.9	2	10-9-4-4	42.1	00817	a016c	x002b8	24.0	200345010702
4	4	4	---	9	2000100884	牡	3	430.0	-2.0	54.0	94.2	1.1/2	9-10-8-5	42.2	05000	05579	276007	18.0	200345010702
5	7	10	---	6	2000109256	牝	3	458.0	-4.0	53.0	94.3	クビ	6-5-5-7	42.5	05222	05592	145007	12.0	200345010702
6	5	5	---	10	2000103209	牡	3	460.0	0.0	54.0	94.5	1	11-11-11-11	40.3	05340	a0162	x01076	0.0	200345010702
7	8	12	---	11	2000106980	牝	3	438.0	-1.0	53.0	94.7	3/4	12-12-12-12	40.5	00422	a0161	x01968	0.0	200345010702
8	5	6	---	7	2000102315	牡	3	510.0	-1.0	54.0	95.3	3	8-8-10-6	43.1	00582	a015b	426007	0.0	200345010702
