着順	枠番	馬番	単勝	人気	馬名	sex	age	weight	gain	斤量	タイム	着差	通過	上り	騎手	調教師	馬主	賞金(万円)	race_id
1	7	8	---	4	2000106653	牝	3	457.0	5.0	54.0	93.6	0	1-1-1		5048	05132	349006	22.0	200341010201
2	1	1	---	1	2000102994	牝	3	448.0	3.0	54.0	94.5	4	9-6-6		5127	05345	365007	5.0	200341010201
3	2	2	---	2	2000103444	牝	3	471.0	-1.0	54.0	94.7	1	2-2-2		5019	05071	641030	2.2	200341010201
4	5	5	---	3	2000109022	牡	3	443.0	0.0	54.0	94.8	1/2	5-4-4		5312	00814	182008	1.9	200341010201
5	3	3	---	7	2000105811	牡	3	432.0	1.0	54.0	94.9	1/2	3-5-5		5064	05406	077008	1.7	200341010201
6	6	7	---	5	2000107585	牝	3	372.0	1.0	52.0	95.1	3/4	10-10-10		5380	05345	107008	0.0	200341010201
7	6	6	---	9	2000102482	牝	3	382.0	2.0	54.0	96.0	4	4-3-3		5024	05210	090007	0.0	200341010201
8	4	4	---	6	2000101943	牝	3	412.0	-3.0	54.0	96.8	4	8-7-7		5070	05145	x03248	0.0	200341010201
9	7	9	---	11	2000100373	牝	3	390.0	0.0	54.0	97.4	3	11-11-11		5201	a01cc	x008e1	0.0	200341010201
10	8	11	---	8	2000107197	牝	3	406.0	3.0	53.0	97.6	1	6-8-9		5238	05136	x00d4e	0.0	200341010201
11	8	10	---	9	2000102432	牝	3	435.0	16.0	54.0	98.8	6	7-9-8		5290	05145	494005	0.0	200341010201
1	5	5	---	1	1998105296	牡	5	505.0	2.0	55.0	93.2	0	2-2-1		5070	05132	x0362f	20.0	200341010202
2	1	1	---	3	1998107507	牡	5	486.0	3.0	55.0	93.7	2.1/2	3-3-3		5312	a009a	x0063b	4.6	200341010202
3	4	4	---	4	1998103382	牡	5	493.0	-2.0	55.0	94.4	3	1-1-2		5048	05050	x002bd	2.0	200341010202
4	6	6	---	7	1998100732	セ	5	487.0	-2.0	55.0	94.6	1	8-6-6		5215	a009a	x036f0	1.8	200341010202
5	3	3	---	5	1999101132	牡	4	479.0	-8.0	55.0	94.8	3/4	9-8-8		5024	05210	x02b46	1.6	200341010202
6	7	7	---	2	1998106238	牝	5	502.0	-2.0	54.0	94.9	1/2	6-4-4		5064	05235	186001	0.0	200341010202
7	8	10	---	9	1997104529	牡	6	475.0	-6.0	55.0	95.1	1	4-7-7		5219	a00a1	605009	0.0	200341010202
8	7	8	---	8	1998101922	牝	5	464.0	-2.0	54.0	95.5	2	5-9-9		5238	05050	x002a1	0.0	200341010202
9	2	2	---	6	1999101881	牡	4	484.0	2.0	55.0	95.6	1/2	7-5-5		5127	05406	x02991	0.0	200341010202
10	8	9	---	10	1999107553	セ	4	449.0	1.0	55.0	98.5	大	10-10-10		5201	a01cc	x008e1	0.0	200341010202
