waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2016110072	チェルシーライオン	セ6	57.0	01091	丹内	00428	石毛		
1	2	2017100812	デルマクリスタル	牝5	52.0	01184	原	01189	堀内		
2	3	2017105985	ココラ	牝5	52.0	01183	小林脩	01124	大和田		
2	4	2018102120	ロードミッドナイト	牡4	57.0	00422	内田博	01162	田中博		
3	5	2018102416	フォックススリープ	牡4	57.0	01179	菅原明	01147	武井		
3	6	2017100047	スエーニョブランコ	牝5	55.0	01134	嶋田	01038	手塚		
4	7	2017100573	レジリエンスブルー	牡5	57.0	01117	丸田	01100	松山		
4	8	2018102989	エバーサニーハート	牡4	57.0	01077	石橋脩	01171	小手川		
5	9	2017102141	オンリーワンボーイ	牡5	57.0	01178	斎藤	01086	斎藤誠		
5	10	2017103276	タケルラスティ	牡5	57.0	01150	石川	01075	矢作		
6	11	2018103735	リワードマレンゴ	牡4	57.0	01122	三浦	01190	村田		
6	12	2018101686	ウキウキホリデー	牝4	53.0	01188	永野	01093	松永康		
7	13	2013105140	ピナクルズ	セ9	54.0	01192	横山琉	01077	加藤和		
7	14	2015101903	デルマカミカゼ	牡7	57.0	00684	田中勝	01188	畑端		
8	15	2018105844	セルフメイド	牡4	57.0	01162	木幡巧	01106	牧		
8	16	2017101562	ダイシンウィット	牡5	57.0	05203	岩田康	01076	小笠		
