waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	trainer_id	trainer_name	weight	gain
1	1	2018102227	アナゴサン	牡4	57.0	01092	津村	01123	牧田	466	-4
2	2	2018105521	ナックイルシーブ	牡4	57.0	01162	木幡巧	01008	杉浦	516	-4
3	3	2018102287	ニシノアジャスト	牡4	57.0	01025	勝浦	01171	小手川	530	-8
4	4	2018104841	リリーブライト	牡4	57.0	00422	内田博	01187	西田	476	2
5	5	2018105831	ワンデイモア	牡4	57.0	01075	田辺	00399	国枝	540	10
5	6	2017101967	コスモスタック	牡5	57.0	01009	柴田大	01179	鈴木慎	472	4
6	7	2014105709	インペリアルフィズ	牡8	57.0	01096	大野	01165	和田勇	478	0
6	8	2017101417	ウインアルカンナ	牝5	55.0	01109	黛	01089	武市	478	-4
7	9	2015105451	ブラックデビル	セ7	57.0	01188	永野猛蔵	01010	中野	472	0
7	10	2016100758	マイネルステレール	牡6	57.0	01091	丹内	01052	菊川	486	-2
8	11	2018101343	ゾンニッヒ	牡4	57.0	01179	菅原明	01071	池江	460	-6
8	12	2017105588	モーソンピーク	牡5	57.0	01150	石川	00399	国枝	500	-18
