rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		シートン	セ7	57.0		水野翔	1:26.1		1-1-1	37.8	20.3	5	529	-5		村上頼章		程田真司	270.0
2	2	2		セレノグラフィー	セ7	57.0		矢野貴之	1:26.6	2.1/2	5-4-3	37.9	5.5	4	488	5		鈴木啓之		村野康司	108.0
3	6	6		ウリボー	牡8	55.0		森泰斗	1:26.9	1.3/4	3-2-2	38.5	4.3	2	532	-2		堀千亜樹		冨士井直哉	67.5
4	7	7		マトラッセ	牡5	55.0		笹川翼	1:27.1	1.0	10-9-8	37.7	31.2	8	474	-11		須田和伸		嶋田賢	40.5
5	5	5		スターリット	牝4	52.0		吉井章	1:27.5	2.0	9-8-7	38.2	45.0	9	446	1		佐宗応和		（有）フジワラ・フ	27.0
6	8	9		デルマブンザエモン	牡7	55.0		有年淳	1:27.7	1.0	8-10-10	38.0	49.9	10	501	-4		鈴木啓之		浅沼廣幸	
7	1	1		トレースイスラ	牝5	53.0		和田譲治	1:27.8	1/2	2-5-5	39.0	5.3	3	424	-1		宗形竹見		三嶋昌春	
8	8	10		コウエイテンマ	牡7	55.0		西啓太	1:27.8	クビ	6-7-9	38.5	30.8	7	454	-1		橋本和馬		村田裕子	
9	3	3		ヒイロメープル	牡3	53.0		本田正重	1:28.9	5.0	7-6-6	39.9	28.4	6	471	3		森下淳平		江馬由将	
10	7	8		アルティマックス	牡6	55.0		真島大輔	1:29.4	2.1/2	4-3-4	40.9	2.1	1	483	8		森下淳平		（株）レックス	
