rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		ケンブリッジイーサ	牡6	56.5		本田正重	1:36.2		6-5-4-3	38.9	3.2	2	478	-2		新井清重		中西宏彰	100.0
2	2	2		レストレーション	セ4	56.5		森泰斗	1:36.4	1.0	2-2-2-2	39.5	2.4	1	499	-2		佐藤裕太		（株）レックス	40.0
3	8	12		ミスティネイル	牝5	54.5		達城龍次	1:36.5	クビ	1-1-1-1	39.7	11.1	5	514	10		山中尊徳		（株）ノルマンディ	25.0
4	6	7		メイショウポルポ	牡4	56.5		山崎誠士	1:37.0	2.1/2	7-7-9-5	39.2	7.0	3	440	-2		稲益貴弘		角谷守正	15.0
5	4	4		アリュールベルン	セ6	56.5		岡村健司	1:37.3	1.1/2	3-3-3-4	40.2	67.8	9	480	5		伊藤滋規		結城喜一	10.0
6	5	5		リュウノファンタジ	牡8	56.5		和田譲治	1:37.6	1.1/2	10-10-10-10	39.2	50.2	8	488	4		斉藤敏		蓑島竜一	
7	7	10		ビュレットベリー	牡5	56.5		實川純一	1:38.0	2.0	9-9-7-9	40.2	130.7	10	496	3		佐々木功		酒井孝敏	
8	1	1		ピスタロッソ	牡5	56.5		山本聡紀	1:38.1	1/2	4-4-6-8	40.4	13.7	6	500	8		林幻		松谷翔太	
8	6	8		タイセイチアーズ	牝4	54.5		澤田龍哉	1:38.1	同着	5-6-5-7	40.6	7.1	4	452	-9		山田信大		田中成奉	
10	7	9		ワンリーフ	牡6	56.5		笹川翼	1:38.4	1.1/2	8-8-8-6	40.6	32.2	7	452	-1		川島正一		吉田晴哉	
11	3	3		マーチクイーン	牝4	54.5		山中悠希	1:38.5	1/2	12-12-12-11	39.4	205.5	12	443	1		渡辺薫		（有）槇本牧場	
12	5	6		ニシノヴォーカル	牡5	56.5		臼井健太	1:39.0	2.1/2	11-11-11-12	40.5	150.1	11	425	0		渋谷信博		安藤浩也	
