rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		ナチュラリー	牡5	56.0		笹田知宏	1:15.5		1-1-1-1	37.0	2.6	2	498	12		新子雅司		渡部賢治	500.0
2	3	3		イルティモーネ	セ6	56.0		田中学	1:15.7	1.1/4	6-6-5-5	36.5	8.0	3	438	-9		小牧毅		藤田孟司	140.0
3	4	4		エイシンエンジョイ	牡4	56.0		下原理	1:15.7	クビ	2-2-2-2	37.0	2.1	1	447	-4		橋本忠明		平井克彦	70.0
4	7	9		ゴールドスーク	牡8	56.0		吉村智洋	1:16.0	1.1/2	5-4-3-4	37.0	11.3	5	530	2		松平幸秀		徳丸初盛	50.0
5	2	2		タガノカピート	牝5	54.0		松木大地	1:16.0	アタマ	3-3-4-3	37.2	9.8	4	466	12		新子雅司		八木良司	40.0
6	6	8		タガノラガッツォ	牡5	56.0		大山真吾	1:16.4	2.1/2	12-12-10-9	35.6	21.0	6	440	2		碇清次郎		八木良司	
7	5	5		ウインベントゥーラ	牡7	56.0		板野央	1:16.7	2.0	9-9-9-8	36.6	156.9	8	483	5		保利幸作		細川幸男	
8	5	6		タラニス	牡4	56.0		杉浦健太	1:16.9	1.1/4	7-7-6-6	37.4	55.2	7	506	7		住吉朝男		藤田孟司	
9	1	1		アリオンダンス	牡6	56.0		山田雄大	1:17.2	1.3/4	8-8-7-7	37.7	172.7	9	480	7		諏訪貴正		山本将司	
10	8	12		ハドロサウルス	牡5	56.0		廣瀬航	1:17.7	3.0	11-11-11-11	37.2	287.4	11	432	3		稻田彰宏		角山喜信	
11	7	10		エイシンヴィーヴォ	牝6	54.0		鴨宮祥行	1:19.0	8.0	3-5-7-9	39.6	200.7	10	458	3		平松徳彦		平井克彦	
12	6	7		メイショウナガヨリ	牡7	56.0		小谷周平	1:21.1	大	9-10-12-12	40.1	294.1	12	462	10		土屋洋之		小橋亮太	
