rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		ガンバギフ	牝3	54.0		水野翔	1:27.9		3-2-2	37.6	6.1	3	467	-1		井上孝彦		鈴木和彦	48.0
2	8	10		メタリフェル	牝3	50.0		深澤杏花	1:28.2	1.1/2	1-1-1	39.9	7.6	5	459	3		川西毅		石井輝昭	11.1
3	5	5		チェリースノー	牝3	54.0		丸野勝虎	1:29.2	5.0	6-5-5	38.1	50.9	8	404	-6		東川公則		三峰誠植	4.8
4	7	7		キセキタイム	牝3	54.0		森島貴之	1:29.6	2.0	2-3-3	39.5	6.2	4	440	2		水野善太		古川孝雄	3.4
5	8	9		チェリーヒック	牝3	54.0		加藤聡一	1:30.0	2.0	4-4-4	39.3	23.5	7	428	-1		田口輝彦		岩崎僖澄	2.4
6	4	4		ドリームレイ	牝3	54.0		藤原幹生	1:30.3	1.1/2	9-8-7	38.4	11.6	6	391	0		後藤佑耶		辻祐二	
7	2	2		ヨシタカ	牡3	56.0		渡辺竜也	1:30.5	1.0	10-9-8	38.3	127.2	10	468	13		笹野博司		谷謙介	
8	6	6		ドラゴンウォリアー	牡3	56.0		筒井勇介	1:30.9	2.0	8-7-8	39.3	2.4	1	500	1		田口輝彦		吉田勝利	
9	3	3		ルミナスアロー	牝3	54.0		大塚研司	1:31.3	2.0	5-6-6	40.1	57.4	9	466	8		加藤幸保		杉山忠国	
10	1	1		スカイガーデン	牝3	54.0		池田敏樹	1:35.1	大	7-10-10	43.0	4.4	2	393	0		井上孝彦		木村良明	
