	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200261010101	ダ	左	1000	曇	良	10:40	サラ4歳7組		2002-1-1	1	中京(地)	3																																												
200261010102	ダ	左	1500	曇	良	11:10	サラC10組		2002-1-1	1	中京(地)	3																																												
200261010103	ダ	左	1500	曇	良	11:40	サラ系C9組		2002-1-1	1	中京(地)	3																																												
200261010104	ダ	左	1500	曇	良	12:10	サラ系C8組		2002-1-1	1	中京(地)	3																																												
200261010105	ダ	左	1500	曇	良	12:40	アラ系A8組		2002-1-1	1	中京(地)	3																																												
200261010106	ダ	左	1500	晴	良	13:15	アラ系A7組		2002-1-1	1	中京(地)	3																																												
200261010107	ダ	左	1500	晴	良	13:50	3歳キング 		2002-1-1	1	中京(地)	3																																												
200261010108	ダ	左	1600	晴	良	14:25	サラ系B7組		2002-1-1	1	中京(地)	3																																												
200261010109	ダ	左	1600	晴	良	15:00	サラ系B6組		2002-1-1	1	中京(地)	3																																												
200261010110	ダ	左	1700	晴	良	15:35	松竹梅特別 		2002-1-1	1	中京(地)	3																																												
200261010111	ダ	左	1000	晴	良	16:15	新春ジュニア	G	2002-1-1	1	中京(地)	3	(馬齢)																																											
200261010401	ダ	左	1000	曇	重	10:40	サラ3歳6組		2002-1-4	1	中京(地)	6																																												
