rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ムーランアジュール	牝3	54.0		吉井友彦	1:29.5		3-3-3	38.3	1.5	1	470	7		尾島徹		村上卓史	29.0
2	7	7		カントナ	牝3	54.0		筒井勇介	1:29.5	アタマ	2-2-1	38.4	7.7	3	394	6		笹野博司		山本将司	6.7
3	8	10		ムーンセレナーデ	牡3	56.0		向山牧	1:29.8	1.1/2	8-5-5	38.1	7.9	4	506	0		法理勝弘		江川伸夫	2.9
4	8	9		ワショウ	牡3	56.0		藤原幹生	1:30.4	3.0	4-4-4	38.9	19.1	5	464	-5		大橋敬永		廣瀬普	2.1
5	5	5		デイトナビーム	牝3	50.0		深澤杏花	1:30.6	1.0	6-8-6	38.4	118.4	9	387	4		湯前良人		北原光一郎	1.5
6	7	8		コキュートス	牡3	56.0		佐藤友則	1:31.5	4.0	1-1-2	40.8	21.6	6	432	0		湯前良人		遠藤喜和	
7	2	2		オニンギョウサン	牝3	51.0		東川慎	1:31.6	1/2	7-7-7	39.4	5.3	2	462	20		東川公則		（有）ミルファーム	
8	4	4		ミキコウジ	牡3	56.0		島崎和也	1:31.9	1.1/2	9-9-9	39.5	27.4	7	468	-3		井上孝彦		柴田光男	
9	3	3		フレンドワールド	牝3	54.0		池田敏樹	1:32.2	1.1/2	5-6-8	40.4	91.3	8	431	0		加藤幸保		横尾晴人	
10	6	6		ダブルポジション	牝3	54.0		森島貴之	1:32.7	2.1/2	10-10-10	39.6	134.0	10	401	-4		伊藤強一		（同）ＪＰＮ技研	
