	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199705010101	ダ	左	1200	晴	不良	10:00	4歳未勝利		1997-1-25	1	東京	1	4歳未勝利	牝[指](馬齢)	9	270	2	9	130	1	1	530	7	3.0	210.0	4.0	1-7	3370	11	1-9	3110.0	11.0																							12.8 - 11.7 - 12.2 - 12.4 - 12.3 - 12.9	12.8 - 24.5 - 36.7 - 49.1 - 61.4 - 74.3 (12.8-12.8)
199705010102	ダ	左	1400	晴	不良	10:25	4歳未勝利		1997-1-25	1	東京	1	4歳未勝利	(混)[指](馬齢)	14	170	1	14	120	1	5	210	4	2.0	340.0	7.0	4-8	550	1	5-14	790.0	2.0																							12.6 - 11.0 - 11.5 - 12.2 - 12.6 - 13.0 - 12.6	12.6 - 23.6 - 35.1 - 47.3 - 59.9 - 72.9 - 85.5 (12.6-12.6)
199705010103	ダ	左	1200	晴	不良	10:50	4歳新馬		1997-1-25	1	東京	1	4歳新馬	(父)[指](馬齢)	7	270	1	7	130	1	8	190	4	12.0	410.0	6.0	4-4	810	4	7-8	830.0	3.0																							12.8 - 10.9 - 12.0 - 12.6 - 12.6 - 12.9	12.8 - 23.7 - 35.7 - 48.3 - 60.9 - 73.8 (12.8-12.8)
199705010104	ダ	左	1400	晴	不良	11:20	4歳新馬		1997-1-25	1	東京	1	4歳新馬	牝[指](馬齢)	3	860	4	3	230	4	12	210	3	8.0	690.0	8.0	3-7	1600	8	3-12	2260.0	8.0																							12.6 - 11.2 - 11.5 - 12.4 - 13.0 - 13.3 - 13.7	12.6 - 23.8 - 35.3 - 47.7 - 60.7 - 74.0 - 87.7 (12.6-12.6)
199705010105	障		3100	晴	稍重  ダート	11:50	障害4歳以上未勝利		1997-1-25	1	東京	1	障害4歳以上未勝利	(馬齢)	6	280	2	6	140	1	5	410	4				5-6	1330	6																											
199705010106	芝	左	1600	晴	稍重	12:50	4歳新馬		1997-1-25	1	東京	1	4歳新馬	(混)[指](馬齢)	10	3390	8	10	580	8	1	330	4	15.0	180.0	2.0	1-5	7710	20	1-10	10350.0	28.0																							12.7 - 11.4 - 12.0 - 12.5 - 12.8 - 12.6 - 12.4 - 11.8	12.7 - 24.1 - 36.1 - 48.6 - 61.4 - 74.0 - 86.4 - 98.2 (12.7-12.7)
199705010107	ダ	左	1600	晴	不良	13:20	4歳以上500万下		1997-1-25	1	東京	1	4歳以上500万下	(混)[指](別定)	9	3860	10	9	590	11	5	140	1	8.0	150.0	2.0	4-6	2780	13	5-9	4160.0	15.0																							12.7 - 11.4 - 11.9 - 11.9 - 12.2 - 12.2 - 12.6 - 13.2	12.7 - 24.1 - 36.0 - 47.9 - 60.1 - 72.3 - 84.9 - 98.1 (12.7-12.7)
199705010108	ダ	左	1600	晴	不良	13:55	4歳以上500万下		1997-1-25	1	東京	1	4歳以上500万下	(混)[指](別定)	4	350	2	4	150	2	10	140	1	3.0	320.0	5.0	3-6	410	1	4-10	700.0	1.0																							12.8 - 11.0 - 11.5 - 12.0 - 12.6 - 12.5 - 12.6 - 12.7	12.8 - 23.8 - 35.3 - 47.3 - 59.9 - 72.4 - 85.0 - 97.7 (12.8-12.8)
199705010109	ダ	左	1600	晴	不良	14:30	カトレア賞 		1997-1-25	1	東京	1	4歳500万下	(混)(特指)(馬齢)	3	2830	6	3	450	6	7	180	3	6.0	160.0	2.0	3-7	5460	16																										12.7 - 11.3 - 11.9 - 11.8 - 12.3 - 12.3 - 12.3 - 12.6	12.7 - 24.0 - 35.9 - 47.7 - 60.0 - 72.3 - 84.6 - 97.2 (12.7-12.7)
199705010110	ダ	左	2100	晴	不良	15:05	大島特別 		1997-1-25	1	東京	1	4歳以上900万下	(混)[指](別定)	5	490	3	5	170	3	6	160	2	9.0	590.0	7.0	5-6	950	4	5-6	990.0	4.0																							7.2 - 11.3 - 12.5 - 13.2 - 13.3 - 12.8 - 12.4 - 12.2 - 11.9 - 12.8 - 13.0	7.2 - 18.5 - 31.0 - 44.2 - 57.5 - 70.3 - 82.7 - 94.9 - 106.8 - 119.6 - 132.6 (7.2-7.2)
199705010111	芝	左	2000	晴	良	15:40	白富士ステークス 		1997-1-25	1	東京	1	4歳以上オープン	(混)[指](ハンデ)	12	550	2	12	190	2	8	140	1	10.0	600.0	9.0	6-8	420	1	8-12	920.0	2.0																							13.1 - 11.5 - 12.7 - 12.4 - 12.9 - 13.1 - 12.7 - 11.4 - 11.0 - 11.9	13.1 - 24.6 - 37.3 - 49.7 - 62.6 - 75.7 - 88.4 - 99.8 - 110.8 - 122.7 (13.1-13.1)
199705010201	ダ	左	1200	晴	重	10:00	4歳未勝利		1997-1-26	1	東京	2	4歳未勝利	(混)[指](馬齢)	3	1160	4	3	180	4	9	110	1	1.0	230.0	5.0	3-7	600	3	3-9	580.0	3.0																							12.7 - 10.9 - 11.8 - 12.4 - 12.7 - 12.3	12.7 - 23.6 - 35.4 - 47.8 - 60.5 - 72.8 (12.7-12.7)
199705010202	ダ	左	1400	晴	重	10:25	4歳新馬		1997-1-26	1	東京	2	4歳新馬	(混)[指](馬齢)	7	300	2	7	120	2	8	110	1	2.0	140.0	3.0	7-7	330	1	7-8	330.0	1.0																							12.7 - 11.2 - 11.5 - 12.0 - 12.7 - 13.2 - 13.4	12.7 - 23.9 - 35.4 - 47.4 - 60.1 - 73.3 - 86.7 (12.7-12.7)
199705010203	ダ	左	1600	晴	重	10:50	4歳未勝利		1997-1-26	1	東京	2	4歳未勝利	[指](馬齢)	1	620	3	1	180	3	5	210	5	3.0	200.0	4.0	1-5	1650	9	1-5	1590.0	8.0																							12.8 - 11.4 - 12.3 - 12.1 - 12.8 - 12.8 - 12.8 - 12.8	12.8 - 24.2 - 36.5 - 48.6 - 61.4 - 74.2 - 87.0 - 99.8 (12.8-12.8)
199705010204	ダ	左	1600	晴	重	11:15	4歳未勝利		1997-1-26	1	東京	2	4歳未勝利	[指](馬齢)	9	430	2	9	170	3	3	170	2	8.0	1,280	10.0	3-6	810	4	3-9	890.0	3.0																							12.8 - 11.7 - 12.1 - 11.9 - 12.4 - 13.0 - 12.5 - 13.0	12.8 - 24.5 - 36.6 - 48.5 - 60.9 - 73.9 - 86.4 - 99.4 (12.8-12.8)
199705010205	障		3100	晴	良  ダート	11:45	障害4歳以上400万下		1997-1-26	1	東京	2	障害4歳以上400万下	(混)(馬齢)	5	830	4	5	380	4	7	970	7				5-7	8220	18																											
