rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	10		ホーリーナイトキス	牝2	55.0		江里口裕	1:27.9		1-1-1	39.1	12.6	4	472	-3		鷹見浩		（有）内田ステーブ	350.0
2	7	11		トゥースパークル	牡2	55.0		御神本訓	1:28.0	1/2	2-2-2	39.1	1.6	1	497	-8		藤田輝信		（有）キャロットフ	140.0
3	1	1		キラットアラシ	牝2	54.0		本田正重	1:28.2	1.1/4	3-3-3	38.9	27.8	5	462	7		堀千亜樹		小林祐介	87.5
4	4	5		トランセンデンタル	牡2	55.0		藤本現暉	1:28.8	3.0	8-8-7	38.7	79.1	9	436	0		阪本一栄		三宅勝俊	52.5
5	6	9		ファルキート	セ2	55.0		矢野貴之	1:28.9	クビ	4-4-4	39.4	3.2	2	434	0		森下淳平		（株）オリオンファ	35.0
6	6	8		アルシャイン	牡2	55.0		笹川翼	1:29.1	1.1/4	7-7-8	39.1	10.4	3	433	-7		森下淳平		江馬由将	
7	8	13		ベルウッドカノア	牡2	55.0		岡村健司	1:29.2	3/4	9-9-9	38.7	69.7	8	468	-2		栗田裕光		鈴木照雄	
8	5	6		ラルムオブダリア	牝2	54.0		藤田凌	1:30.2	5.0	5-5-6	40.5	91.7	11	462	0		鷹見浩		江里口弘一郎	
9	3	3		カイジンウェーヴ	牡2	55.0		本橋孝太	1:30.2	ハナ	11-12-10	38.9	39.3	6	493	0		立花伸		廣村憲郎	
10	5	7		フォルドンナ	牝2	54.0		有年淳	1:30.4	1.1/4	12-11-12	39.1	86.9	10	469	9		市村誠		八嶋長久	
11	2	2		ウィップザワールド	牝2	54.0		西啓太	1:30.5	クビ	6-6-5	40.6	46.8	7	476	9		高橋清顕		楊明翰	
12	8	12		バレディクトリアン	牡2	55.0		山崎誠士	1:30.6	クビ	10-10-11	39.5	101.4	12	516	2		荒井朋弘		（株）ニコニコ商会	
13	4	4		デアマローネ	牝2	54.0		和田譲治	1:34.0	大	13-13-13	41.9	266.5	13	426	-1		宗形竹見		手嶋康雄	
