rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		ダイリュウクイーン	牝6	54.0		笹川翼	1:44.5		4-4-3-2	39.6	4.5	3	445	-7		米田英世		大野龍	200.0
2	5	6		エスプレッソ	牡4	56.0		張田昂	1:44.6	1/2	10-9-7-6	39.0	13.2	5	485	2		鷹見浩		中山博	80.0
3	2	2		ケイトップロード	牡7	56.0		東原悠善	1:45.2	3.0	3-3-4-4	40.1	4.5	2	506	0		赤嶺本浩		伊原新一郎	50.0
4	8	12		レディヴィクトリア	牝4	54.0		藤本現暉	1:45.4	1.1/4	6-6-4-5	40.3	2.7	1	445	9		納谷和玖		川添裕起	30.0
5	6	8		ダンスポケット	牡5	56.0		吉井章	1:45.6	1.0	12-11-9-8	39.7	62.4	11	442	-4		月岡健二		北原大史	20.0
6	7	9		ブラボーエイト	牡7	56.0		和田譲治	1:45.8	1.0	7-7-6-7	40.3	13.8	6	463	-8		堀江仁		田部井孝夫	
7	6	7		コスモオーブ	牡5	56.0		安藤洋一	1:46.0	1.0	2-2-1-1	41.1	7.4	4	475	4		市村誠		三岡陽	
8	4	4		テーオーマシェリ	牝4	51.0		鷹見陸	1:46.2	1.1/4	1-1-2-3	41.3	28.4	9	491	-2		中道啓二		小笹公也	
9	3	3		タンジロー	牡4	53.0		菅原涼太	1:46.3	1/2	8-8-10-10	40.3	22.0	7	494	-2		堀江仁		鈴木伸哉	
10	8	11		ウォーバックス	牡4	56.0		遠藤健太	1:46.8	2.1/2	11-12-11-11	40.6	166.7	12	476	2		遠藤茂		今中俊平	
11	1	1		リアンメイ	牡5	56.0		中村尚平	1:47.4	3.0	5-5-8-9	41.8	60.2	10	478	-1		久保田信		豊島愛子	
12	7	10		ミスターサンド	セ5	56.0		藤田凌	1:48.8	7.0	9-10-12-12	42.3	23.0	8	460	-3		橋本和馬		山口功一郎	
