rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	12		セユウブラボー	セ7	56.0		的場文男	1:41.8		10-10-4-5	38.8	5.4	4	438	2		渡部則夫		（株）ハッピースマ	80.0
2	3	3		ベルウェザーボンド	セ5	56.0		和田譲治	1:41.8	クビ	1-1-1-1	39.3	4.9	3	474	-4		松浦裕之		阿部武士	32.0
3	6	10		ゴールデンオージャ	牡4	53.0		後藤蒼二	1:42.2	2.0	9-7-7-6	39.0	135.7	14	438	-10		村上頼章		小田和子	20.0
4	5	7		ワンモアデイ	牝5	51.0		菅原涼太	1:42.4	1.0	5-5-5-3	39.4	18.2	6	453	-6		嶋田幸晴		山本宏臣	12.0
5	7	11		オールスターズ	牡4	56.0		安藤洋一	1:42.7	1.3/4	13-13-14-14	38.3	13.0	5	482	0		藤田輝信		川田篤	8.0
6	4	6		ノーブルフューチャ	牝6	54.0		吉井章	1:43.0	1.3/4	2-2-2-2	40.4	21.6	7	476	-10		月岡健二		吉木伸彦	
7	5	8		ロケットペンダント	牝4	51.0		谷内貫太	1:43.4	2.0	3-3-3-4	40.8	39.0	10	436	3		嶋田幸晴		石道勝次	
8	6	9		ワールドナカヤマ	牝4	54.0		瀬川将輝	1:43.5	クビ	11-11-11-10	39.8	71.2	13	394	14		月岡健二		（有）中山牧場	
9	3	4		クリスタルニキータ	牝6	54.0		西啓太	1:43.6	1/2	7-8-8-8	40.2	4.2	2	459	3		田中正人		廣瀬由一	
10	4	5		ドリームポルックス	牝4	51.0		鷹見陸	1:43.8	1.0	12-12-9-9	40.3	52.6	12	463	5		藤田輝信		山科統	
11	8	14		アセットエース	牡4	56.0		藤本現暉	1:44.1	1.1/2	14-14-13-12	40.1	45.2	11	408	1		蛯名雄太		中澤加那子	
12	8	13		ボウイッシュ	牝5	54.0		岡村健司	1:44.5	2.0	6-6-6-7	41.7	35.1	9	448	4		米田英世		山岡重行	
13	2	2		オンヴァガニエ	牡4	56.0		笹川翼	1:45.1	3.0	8-9-11-11	41.3	3.3	1	540	2		中道啓二		ライオンレースホース	
14	1	1		ジニアズウィッシュ	牝6	54.0		石川駿介	1:45.2	クビ	4-4-10-12	41.8	30.1	8	470	-7		高橋清顕		今中俊平	
