rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		ハクナマタタ	牡4	56.0		岡村卓弥	1:33.6		1-1-1-1	41.4	12.6	5	506	4		雑賀正光		小菅誠	70.0
2	6	7		レモンフェイヴァー	牝7	51.0		井上瑛太	1:33.6	ハナ	3-2-2-2	41.3	6.3	3	473	-3		大関吉明		濱田修一	24.5
3	2	2		レッドアルディ	セ5	56.0		佐原秀泰	1:34.3	3.0	2-3-3-3	41.8	3.1	1	498	-1		那俄性哲		鈴木剛史	14.0
4	5	5		ヴィレッジダンサー	牝7	54.0		林謙佑	1:34.4	クビ	8-10-11-6	41.0	27.9	11	479	-1		大関吉明		中内晴子	10.5
5	7	9		コンプレアンノ	牝6	54.0		木村直輝	1:34.7	1.1/2	12-12-8-5	41.3	15.8	6	462	3		胡本友晴		柴原栄	7.0
6	7	10		セイユウガッツ	牡5	56.0		塚本雄大	1:34.8	1/2	6-4-4-4	42.2	16.3	8	488	3		目迫大輔		北原光一郎	
7	1	1		セイウンシナツ	牡6	56.0		嬉勝則	1:35.1	1.1/2	11-11-12-12	41.4	10.1	4	448	7		川野勇馬		太田雅貴	
8	8	12		モズキングタイド	牡6	56.0		永森大智	1:35.2	1/2	8-9-9-9	41.9	4.1	2	474	1		雑賀正光		庄司紫紀	
9	6	8		アサクサプライド	牡9	56.0		西川敏弘	1:35.4	1.0	7-7-7-8	42.6	15.9	7	469	1		大関吉明		（同）ＪＰＮ技研	
10	5	6		プロムナード	牡6	56.0		西森将司	1:35.8	2.0	4-5-6-7	42.8	37.0	12	525	3		東原己俊		（株）ボンズ	
11	4	4		リーガルオフィス	セ7	56.0		山崎雅由	1:36.1	1.1/2	8-8-10-10	42.7	23.7	10	445	-6		那俄性哲		（株）ファーストビ	
12	3	3		アーミングエリア	牡4	56.0		宮川実	1:36.2	クビ	5-6-5-11	43.4	17.1	9	453	-3		松木啓助		中山純子	
