rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ストーミーラヴ	牝2	54.0		宮崎光行	1:00.9		3-3	36.5	12.6	4	416	-2		松本隆宏		（有）上水牧場	60.0
2	2	2		ベニノエンゼル	牝2	54.0		石川倭	1:01.0	3/4	1-1	36.9	4.3	3	432	-2		黒川智貴		（株）紅谷	12.0
3	8	11		アンズビジン	牝2	54.0		亀井洋司	1:01.8	4.0	7-7	37.0	24.4	6	398	-10		秋田大助		乙訓史樹	9.0
4	6	6		エック	牡2	55.0		阿部龍	1:01.9	1/2	2-2	37.5	3.6	2	432	-6		角川秀樹		加藤利美	6.0
5	7	9		ミラコロアショーマ	牝2	54.0		松井伸也	1:02.0	クビ	9-7	36.9	2.2	1	416	-4		安田武広		山崎和哉	3.0
6	6	7		サラサ	牝2	52.0		小野楓馬	1:02.2	1.0	3-4	37.8	14.5	5	426	-4		小野望		高山直樹	
7	8	10		サラベティ	牝2	54.0		落合玄太	1:02.4	1.0	3-6	37.9	82.2	11	418	0		小野望		村上博將	
8	4	4		サンドビューティ	牝2	54.0		阪野学	1:02.9	2.1/2	6-4	38.3	28.3	7	412	0		田中正二		谷岡真喜	
9	7	8		プレミアムプリモ	牝2	54.0		山本咲希	1:03.1	3/4	10-11	37.6	29.4	8	450	0		松本隆宏		秋谷壽之	
10	3	3		イスズスカーレット	牝2	54.0		岩橋勇二	1:03.3	1.0	11-10	37.5	53.4	10	422	-2		小野望		能登信代	
11	5	5		ラストチャレンジ	牡2	55.0		桑村真明	1:05.3	大	8-9	40.2	52.1	9	438	-8		佐久間雅		松永要一	
