rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		サトミノヒカリ	牝4	54.0		川島拓	1:31.2		8-8-6-3	38.3	5.1	4	459	2		土井道隆		田代洋己	34.0
2	7	9		テソーロ	セ8	56.0		出水拓人	1:32.1	5.0	10-10-9-7	38.7	35.7	7	492	3		平山宏秀		遠藤喜和	10.2
3	8	12		シゲルシュニン	牡4	56.0		石川慎将	1:32.2	1/2	12-12-11-9	38.3	11.4	5	486	-1		九日俊光		森中蕃	5.4
4	7	10		セレージャ	牝4	54.0		山口勲	1:32.2	ハナ	6-6-7-5	39.5	3.7	2	436	0		大垣敏夫		野口幸八	2.7
5	4	4		アスクローンウルフ	牡4	56.0		兒島真二	1:32.2	ハナ	2-2-1-1	40.1	5.0	3	484	-8		川田孝好		太田雅貴	2.0
6	6	7		ヘルデンラウフ	牡5	56.0		倉富隆一	1:32.4	1.1/4	9-9-10-11	38.9	59.0	9	504	-5		川田孝好		成富直行	
7	2	2		キンカイレイア	牝4	53.0		金山昇馬	1:32.9	2.1/2	1-1-3-2	40.7	23.4	6	428	-5		北村欣也		竹原孝昭	
8	3	3		クリノゴーギャン	牡7	56.0		田中純	1:33.3	2.0	7-7-8-6	40.3	88.6	11	458	-3		九日俊光		（同）ＪＰＮ技研	
9	6	8		コンソラトゥール	牝6	54.0		竹吉徹	1:33.4	クビ	5-5-4-8	40.9	38.5	8	502	0		山田義人		成富直行	
10	1	1		ハシュマル	牝4	54.0		吉本隆記	1:33.9	2.1/2	4-4-5-10	41.3	2.7	1	439	-4		井樋明正		田頭勇貴	
11	5	5		ゴールドヒューズ	セ6	56.0		山下裕貴	1:34.1	3/4	3-3-2-4	42.0	78.5	10	509	-5		真島元徳		伊勢光	
12	5	6		ブランドランナー	牡8	56.0		田中直人	1:34.4	1.1/2	11-11-12-12	40.0	247.9	12	488	-3		中野博		岡田義見	
