rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		メイショウミチノク	牝4	55.0		笹田知宏	1:31.4		7-7-3-2	38.6	1.8	1	486	-4		新子雅司		松本好雄	35.0
2	6	6		ハニューハント	牝4	54.0		竹村達也	1:31.7	1.3/4	2-2-2-3	39.0	28.1	5	451	-4		坂本和也		橋本善太	9.8
3	3	3		オメガプランタン	牡5	56.0		廣瀬航	1:31.8	3/4	1-1-1-1	39.1	14.4	3	440	0		松浦聡志		原禮子	4.9
4	7	8		ココリジャスミン	牝4	55.0		田中学	1:32.0	1.1/4	7-8-4-4	38.9	2.0	2	472	4		北野真弘		美崎光二郎	3.5
5	5	5		メイショウミヤラビ	牝4	54.0		下原理	1:32.0	ハナ	6-5-5-5	39.0	19.1	4	458	-5		諏訪貴正		坂本守孝	2.8
6	7	7		アクラー	セ6	56.0		吉村智洋	1:33.0	6.0	7-8-8-6	39.5	49.7	6	451	1		諏訪貴正		湯浅健司	
7	8	10		メイショウナガヨリ	牡8	56.0		田野豊三	1:33.3	2.0	3-3-7-7	40.2	157.3	9	463	7		土屋洋之		小橋亮太	
8	2	2		マンテンスマイル	牡8	56.0		松木大地	1:33.4	クビ	10-10-9-9	39.4	251.4	10	490	-2		尾林幸二		小島將之	
9	8	9		ホクサイ	牡5	55.0		石堂響	1:33.8	2.1/2	3-6-10-10	40.0	75.8	8	470	1		盛本信春		手嶋康雄	
10	4	4		ブランドランナー	牡6	56.0		川原正一	1:33.8	アタマ	3-3-6-7	40.7	61.4	7	482	-5		大塚信次		岡田義見	
