rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	5		シンハリング	牝4	55.0		ルメール	1:33.0		2-2	35.1	4.8	3	504	14		国枝栄		ＤＭＭドリームクラブ	760.0
2	2	3		アオイクレアトール	牡4	57.0		戸崎圭太	1:33.1	3/4	1-1	35.3	2.4	1	486	16		古賀慎明		新谷幸義	300.0
3	6	11		カンパーニャ	牡5	54.0		原優介	1:33.3	1.1/4	16-16	33.6	111.0	13	462	4		畠山吉宏		村野康司	190.0
4	7	13		バルトリ	牝4	55.0		横山武史	1:33.3	クビ	9-10	34.6	4.4	2	456	-6		藤沢和雄		ゴドルフィン	110.0
5	1	1		アルファウェーブ	セ4	57.0		杉原誠人	1:33.4	1/2	4-4	35.2	101.1	12	532	-6		藤沢和雄		吉田勝己	76.0
6	4	8		オルテール	牡4	56.0		内田博幸	1:33.6	1.1/4	7-7	35.2	23.9	8	516	10		堀宣行		吉田和美	
7	8	16		アドマイヤチャチャ	牝4	55.0		三浦皇成	1:34.0	2.0	8-7	35.6	29.4	9	452	0		柄崎孝		近藤旬子	
8	6	12		トライフォーリアル	セ4	57.0		木幡巧也	1:34.0	クビ	9-10	35.3	229.8	14	506	-2		萩原清		シルクレーシング	
9	7	14		ナリノクリスティー	牝4	55.0		津村明秀	1:34.1	クビ	3-3	36.0	34.7	10	456	2		上原博之		成塚清志	
10	8	15		ドラウプニル	セ5	57.0		石橋脩	1:34.2	3/4	6-5	35.9	19.0	7	494	16		黒岩陽一		吉田勝己	
11	5	9		ノーエクスキューズ	牡4	57.0		北村宏司	1:34.2	クビ	14-10	35.4	13.6	5	512	14		和田正一		キャロットファーム	
12	4	7		ニシノゲンセキ	牡6	57.0		大野拓弥	1:34.3	クビ	9-7	35.9	89.1	11	492	14		杉浦宏昭		成田隆好	
13	2	4		ポレンティア	牝4	55.0		柴田善臣	1:34.3	アタマ	12-13	35.4	10.8	4	502	-6		田中博康		シルクレーシング	
14	1	2		アドゥシール	牝5	55.0		柴田大知	1:34.6	1.3/4	14-15	35.3	430.7	16	458	-8		勢司和浩		大樹ファーム	
15	5	10		ナタンドラ	牝4	55.0		石川裕紀	1:35.7	7.0	13-14	36.6	354.2	15	434	-14		浅野洋一		清川信弘	
16	3	6		レッドアダン	牡4	57.0		Ｍ．デム	1:36.3	3.1/2	4-5	38.0	18.6	6	466	-4		尾関知人		東京ホースレーシング	
