rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	6		トチノエメラルド	牝4	54.0		山本聡紀	1:14.7		9-7	38.6	10.2	5	420	5		嶋田幸晴		阿部東亜子	100.0
2	4	4		コスモボーラー	牡7	56.0		本田正重	1:14.8	3/4	4-4	39.3	32.1	10	458	1		嶋田幸晴		アークフロンティア	32.5
2	5	5		サンシキヒエン	牡4	56.0		張田昂	1:14.8	同着	6-5	39.1	3.7	1	492	3		嶋田幸晴		津田浩一	32.5
4	8	11		イッキュウテーラー	牝4	54.0		西啓太	1:14.9	1/2	2-2	39.6	5.5	3	441	2		橋本和馬		中西浩一	15.0
5	6	7		ギオンミスゴールド	牝5	54.0		和田譲治	1:15.2	1.1/2	5-6	39.6	18.3	9	460	3		村上頼章		和田清文	10.0
6	7	9		マーブルリバース	牝4	54.0		的場文男	1:15.4	1.1/4	3-3	40.1	3.8	2	409	4		渡部則夫		（株）リバース	
7	3	3		タイムパワー	牡4	56.0		岡部誠	1:15.5	クビ	12-12	39.0	144.4	11	426	1		赤嶺本浩		竹山隆	
8	7	10		シーザスターライト	牝4	51.0		篠谷葵	1:16.1	3.0	1-1	40.8	15.2	7	460	1		月岡健二		吉田勝己	
9	1	1		ムサシイーグル	牡5	56.0		石崎駿	1:16.1	ハナ	8-8	40.0	14.9	6	477	-1		栗田泰昌		武蔵屋ハウス（株）	
10	8	12		チムニースイーパー	牡5	56.0		小林拓未	1:16.5	2.0	11-11	40.1	308.6	12	417	-2		柏木一夫		大塚謹吾	
11	2	2		ゴーザフォス	牡4	56.0		有年淳	1:16.7	3/4	10-10	40.4	17.8	8	477	-2		岡野尚光		伊藤正樹	
12	6	8		ナイツブリッジ	牡5	55.0		吉井章	1:16.8	1/2	7-9	40.9	6.1	4	511	1		鈴木啓之		村野康司	
