rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		ヴィンテージパール	牝5	54.0		竹村達也	1:34.1		2-2-1-1	39.9	3.2	1	489	4		松浦聡志		曽和直栄	35.0
2	8	10		バームクーヘン	牝4	54.0		下原理	1:34.6	3.0	4-4-4-3	40.1	3.6	3	477	0		諏訪貴正		神田宏治	9.8
3	8	9		ショーラッシュ	牡3	55.0		渡瀬和幸	1:34.8	1.0	6-6-3-3	40.5	6.8	4	510	-5		森澤友貴		吉冨学	4.9
4	2	2		アンジェラ	牝5	54.0		中田貴士	1:34.8	クビ	1-1-2-2	40.6	8.9	5	442	-1		山元博徳		（株）ラグジュアリ	3.5
5	7	7		サカベンタロー	牡7	56.0		廣瀬航	1:35.2	2.1/2	5-5-7-7	40.4	95.3	10	514	1		徳本慶一		坂本勉	2.8
6	7	8		キングオブチェス	牡4	56.0		吉村智洋	1:35.4	1.0	9-9-8-8	40.1	3.4	2	462	-3		山口益巳		（同）ＪＰＮ技研	
7	6	6		グルース	牝5	54.0		高畑皓一	1:35.5	1/2	8-8-6-6	40.6	59.3	8	439	-8		大塚信次		大黒富美子	
8	5	5		サカノフォワード	牝6	54.0		大柿一真	1:35.7	1.1/2	3-3-5-5	41.2	15.8	6	452	5		岡田利一		巨山京子	
9	3	3		レジーナデルーチェ	牝5	54.0		鴨宮祥行	1:35.9	3/4	10-10-10-10	40.1	36.3	7	465	0		田中道夫		高橋弘充	
10	1	1		シェナフブキ	牡4	56.0		長谷部駿	1:36.5	3.1/2	7-7-9-9	41.2	84.3	9	410	1		山口浩幸		冨田藤男	
