rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		ミラビリア	牝5	54.0		山本聡哉	1:52.6		5-5-5-3	38.1	13.8	4	456	-14		伊坂重信		ノルマンディーサラブレッドレーシング	250.0
2	7	9		アドマイヤメテオ	セ9	56.0		山本政聡	1:53.6	6.0	6-6-7-4	38.7	49.9	8	456	1		小西重征		松井淳二	70.0
3	5	6		ユイノムサシ	牡4	56.0		高橋悠里	1:54.4	5.0	1-1-1-1	40.9	83.3	10	465	0		千葉博次		由井可南子	40.0
4	2	2		リキサンダイオー	牡7	56.0		高松亮	1:54.8	2.1/2	7-7-6-6	40.2	2.2	1	458	-8		奥平雅士		ハイパワー商事	25.0
5	6	8		ティーコア	牡6	56.0		小崎綾也	1:55.2	2.1/2	3-3-4-7	40.8	16.7	5	505	-3		牧田和弥		深見富朗	15.0
6	8	12		レコンキスタ	牡6	56.0		村上忍	1:55.3	1/2	2-2-2-2	41.7	5.1	3	488	-16		斉藤誠		村野康司	
7	8	11		ニシノゲンキマル	牡9	56.0		阿部英俊	1:55.4	1/2	8-8-8-8	39.7	98.4	12	492	2		千葉幸喜		高橋誠	
8	3	3		コスモジョイジョイ	牡8	56.0		大坪慎	1:55.5	クビ	12-12-12-10	39.0	55.9	9	493	-3		吉田司		山口久仁子	
9	6	7		トロハ	牝4	54.0		岩本怜	1:55.9	2.1/2	9-9-10-9	39.7	24.4	6	490	8		濱田多實		橋元勇氣	
10	4	4		ウインルーカス	牡5	56.0		陶文峰	1:55.9	アタマ	11-11-11-12	39.3	86.7	11	499	2		及川良春		岩渕瑞生	
11	5	5		アポロマーキュリー	牝6	54.0		坂口裕一	1:56.2	1.1/2	4-4-3-5	42.2	2.9	2	483	11		鈴木伸尋		アポロサラブレッドクラブ	
12	7	10		ミスティカル	牡5	52.0		関本玲花	1:56.2	クビ	10-10-9-11	40.2	48.3	7	471	-1		新田守		高橋昇市	
