rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		スマートリンク	牝5	54.0		大畑雅章	1:30.9		4-4-4	39.6	20.7	4	462	1		荒巻透		杉浦和也	34.0
2	1	1		マヤノフロスティ	牡4	56.0		山田祥雄	1:31.0	1/2	1-1-1	40.1	1.1	1	508	1		川西毅		田所英子	9.5
3	8	10		モダンタキシード	牡5	54.0		宮下瞳	1:31.3	1.1/2	3-3-3	40.0	11.0	2	495	8		瀬戸口悟		吉岡泰治	5.4
4	8	9		トーホウウノ	牝5	54.0		今井貴大	1:31.5	1.1/2	6-6-6	39.6	13.8	3	488	3		原口次夫		犬飼好稔	3.4
5	6	6		サルートアゲン	牡5	56.0		戸部尚実	1:31.8	1.1/2	7-7-7	38.7	29.3	6	455	-7		迫田清美		高橋治行	2.0
6	3	3		ライブスター	牝5	54.0		宇都英樹	1:32.0	1.1/2	5-5-5	40.2	62.6	9	383	-3		櫻井今朝		遠藤喜和	
7	4	4		カネトシハートフル	牝7	54.0		尾崎章生	1:32.0	クビ	10-9-9	38.6	110.1	10	400	0		植松則幸		（株）ファーストビ	
8	5	5		モンキーキック	牡5	56.0		村上弘樹	1:32.0	ハナ	9-7-8	38.9	58.7	8	483	3		藤ヶ崎一		服部康夫	
9	7	7		タイセイレーベン	牡4	56.0		加藤聡一	1:32.2	1.0	2-2-2	41.2	24.1	5	524	-1		今津勝之		小橋亮太	
10	7	8		スーパーラッド	牡6	54.0		木之前葵	1:35.1	大	8-10-10	41.6	57.4	7	506	0		錦見勇夫		西川尚	
